1378.515,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.05664063,0.4130859,0.8798828,-0.34375,0.03125,0.6875,0.1884766,0.7822266,0.5566406,-0.1875,-1.3125,0.34375,101.2087,71.25398,205.7396,204.2014,297.4023,78.24524
1378.539,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.2285156,0.3369141,0.9521484,-0.0625,0.6875,-0.40625,0.1728516,0.7607422,0.4951172,-1.25,-1.25,-0.375,101.2087,71.25398,205.7396,204.2014,297.4023,78.24524
1378.562,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.2285156,0.3369141,0.9521484,-0.0625,0.6875,-0.40625,0.1728516,0.7607422,0.4951172,-1.25,-1.25,-0.375,101.2087,71.25398,205.7396,204.2014,297.4023,78.24524
1378.595,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.2285156,0.3369141,0.9521484,-0.0625,0.6875,-0.40625,0.1728516,0.7607422,0.4951172,-1.25,-1.25,-0.375,101.2087,71.25398,205.7396,204.2014,297.4023,78.24524
1378.629,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.2285156,0.3369141,0.9521484,-0.0625,0.6875,-0.40625,0.1728516,0.7607422,0.4951172,-1.25,-1.25,-0.375,101.0469,72.43824,205.6283,204.2014,297.4023,78.24524
1378.663,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.1201172,0.3105469,0.9248047,0.75,0.03125,-0.34375,0.1728516,0.7607422,0.4951172,-1.25,-1.25,-0.375,101.0469,72.43824,205.6283,204.2014,297.4023,78.24524
1378.696,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.1201172,0.3105469,0.9248047,0.75,0.03125,-0.34375,0.1367188,0.7792969,0.6416016,0.15625,0.03125,-0.25,101.0469,72.43824,205.6283,204.2014,297.4023,78.24524
1378.729,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.1201172,0.3105469,0.9248047,0.75,0.03125,-0.34375,0.1367188,0.7792969,0.6416016,0.15625,0.03125,-0.25,100.9221,73.65794,205.4049,204.2014,297.4023,78.24524
1378.762,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.1142578,0.4042969,0.9394531,0.375,-0.34375,-0.65625,0.1367188,0.7792969,0.6416016,0.15625,0.03125,-0.25,100.9221,73.65794,205.4049,204.7726,294.9888,79.31078
1378.796,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.1142578,0.4042969,0.9394531,0.375,-0.34375,-0.65625,0.1367188,0.7792969,0.6416016,0.15625,0.03125,-0.25,100.9221,73.65794,205.4049,204.7726,294.9888,79.31078
1378.83,-0.01660156,0.9794922,0.1884766,-0.5,0.15625,0,0.1142578,0.4042969,0.9394531,0.375,-0.34375,-0.65625,0.1367188,0.7792969,0.6416016,0.15625,0.03125,-0.25,100.7789,74.25296,205.5939,204.7726,294.9888,79.31078
