691.8185	-0.01074219	1.086914	-0.1728516	0.46875	-2.875	-1.1875	0.05371094	0.09472656	1.052734	0.59375	-0.625	0.46875	0.07714844	0.9277344	-0.2070313	-0.0625	1.03125	0.59375	94.81461	272.3576	178.6394	86.04128	105.1757	152.5305
691.8214	-0.01074219	1.086914	-0.1728516	0.46875	-2.875	-1.1875	0.05371094	0.09472656	1.052734	0.59375	-0.625	0.46875	0.07714844	0.9277344	-0.2070313	-0.0625	1.03125	0.59375	94.95036	272.8655	178.6749	86.04128	105.1757	152.5305
691.8436	-0.01074219	1.086914	-0.1728516	0.46875	-2.875	-1.1875	0.109375	0.1855469	0.9873047	0.84375	1.8125	-1.3125	0.02734375	0.9609375	-0.1689453	-0.0625	-0.875	-0.375	94.95036	272.8655	178.6749	86.04128	105.1757	152.5305
691.8771	-0.01074219	1.086914	-0.1728516	0.46875	-2.875	-1.1875	0.109375	0.1855469	0.9873047	0.84375	1.8125	-1.3125	0.02734375	0.9609375	-0.1689453	-0.0625	-0.875	-0.375	94.95036	272.8655	178.6749	86.04128	105.1757	152.5305
691.9103	-0.01074219	1.086914	-0.1728516	0.46875	-2.875	-1.1875	0.109375	0.1855469	0.9873047	0.84375	1.8125	-1.3125	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.13644	273.8746	178.6105	86.04128	105.1757	152.5305
691.9434	-0.01074219	1.086914	-0.1728516	0.46875	-2.875	-1.1875	0.002929688	0.1113281	0.9960938	-0.1875	-0.3125	1.03125	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.13644	273.8746	178.6105	86.04128	105.1757	152.5305
691.9769	-0.01074219	1.086914	-0.1728516	0.46875	-2.875	-1.1875	0.002929688	0.1113281	0.9960938	-0.1875	-0.3125	1.03125	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.13644	273.8746	178.6105	86.85809	104.2651	151.9105
692.0102	0.02929688	0.9345703	-0.2773438	0.78125	0.53125	0.15625	0.002929688	0.1113281	0.9960938	-0.1875	-0.3125	1.03125	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.21213	273.9367	178.6488	86.85809	104.2651	151.9105
692.0439	0.02929688	0.9345703	-0.2773438	0.78125	0.53125	0.15625	0.002929688	0.1113281	0.9960938	-0.1875	-0.3125	1.03125	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.21213	273.9367	178.6488	86.85809	104.2651	151.9105
692.0765	0.02929688	0.9345703	-0.2773438	0.78125	0.53125	0.15625	0.02734375	0.1992188	1.007813	0.53125	-0.4375	0.28125	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.21213	273.9367	178.6488	86.85809	104.2651	151.9105
692.1102	0.02929688	0.9345703	-0.2773438	0.78125	0.53125	0.15625	0.02734375	0.1992188	1.007813	0.53125	-0.4375	0.28125	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.13667	273.1793	178.8631	86.85809	104.2651	151.9105
692.144	0.02929688	0.9345703	-0.2773438	0.78125	0.53125	0.15625	0.09472656	0.1328125	0.9609375	1.28125	0.65625	0.65625	0.002929688	0.953125	-0.1855469	-0.9375	-0.1875	-0.6875	95.13667	273.1793	178.8631	86.85809	104.2651	151.9105
692.1771	0.02929688	0.9345703	-0.2773438	0.78125	0.53125	0.15625	0.09472656	0.1328125	0.9609375	1.28125	0.65625	0.65625	0.2246094	0.9882813	-0.234375	0.46875	-0.6875	1.21875	95.13667	273.1793	178.8631	86.85809	104.2651	151.9105
692.2106	0.02050781	0.9208984	-0.2519531	-1	0.15625	3.15625	0.09472656	0.1328125	0.9609375	1.28125	0.65625	0.65625	0.2246094	0.9882813	-0.234375	0.46875	-0.6875	1.21875	95.15034	273.3877	178.8249	86.85809	104.2651	151.9105
692.244	0.02050781	0.9208984	-0.2519531	-1	0.15625	3.15625	-0.04492188	0.1386719	1.009766	0.59375	0.21875	-0.5	0.2246094	0.9882813	-0.234375	0.46875	-0.6875	1.21875	95.15034	273.3877	178.8249	86.85809	104.2651	151.9105
692.2777	0.02050781	0.9208984	-0.2519531	-1	0.15625	3.15625	-0.04492188	0.1386719	1.009766	0.59375	0.21875	-0.5	0.2246094	0.9882813	-0.234375	0.46875	-0.6875	1.21875	95.15034	273.3877	178.8249	86.85809	104.2651	151.9105
692.3112	0.1816406	0.859375	-0.1943359	-0.125	-0.75	0.46875	-0.04492188	0.1386719	1.009766	0.59375	0.21875	-0.5	0.2246094	0.9882813	-0.234375	0.46875	-0.6875	1.21875	95.21805	273.5067	178.9343	86.85809	104.2651	151.9105
692.3446	0.1816406	0.859375	-0.1943359	-0.125	-0.75	0.46875	0.05859375	0.1259766	1.044922	-0.5	0.03125	-0.125	0.2246094	0.9882813	-0.234375	0.46875	-0.6875	1.21875	95.21805	273.5067	178.9343	86.85809	104.2651	151.9105
692.3813	0.1816406	0.859375	-0.1943359	-0.125	-0.75	0.46875	0.05859375	0.1259766	1.044922	-0.5	0.03125	-0.125	0.02441406	0.9453125	-0.1113281	0.46875	-0.6875	1.21875	95.21805	273.5067	178.9343	86.85809	104.2651	151.9105
692.4168	0.1816406	0.859375	-0.1943359	-0.125	-0.75	0.46875	0.05859375	0.1259766	1.044922	-0.5	0.03125	-0.125	0.02441406	0.9453125	-0.1113281	0.46875	-0.6875	1.21875	95.15844	273.5186	178.9585	86.85809	104.2651	151.9105
