677.2747,0.1005859,0.9785156,-0.2294922,11.46875,-0.875,4.125,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.3025,0.1005859,0.9785156,-0.2294922,11.46875,-0.875,4.125,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.3358,0.1005859,0.9785156,-0.2294922,11.46875,-0.875,4.125,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.3694,-0.03613281,0.9960938,-0.203125,5.78125,-4.59375,3.46875,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.403,-0.03613281,0.9960938,-0.203125,5.78125,-4.59375,3.46875,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.4362,0.09277344,0.8867188,-0.1533203,1.5,0.84375,5.34375,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.4697,0.09277344,0.8867188,-0.1533203,1.5,0.84375,5.34375,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.5034,0.09277344,0.8867188,-0.1533203,1.5,0.84375,5.34375,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.5365,0.09277344,0.8867188,-0.1533203,1.5,0.84375,5.34375,-0.5273438,0.002929688,1.106445,0.28125,0.21875,-0.46875,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.57,-0.1015625,0.9853516,-0.015625,0,2.71875,2,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.604,-0.1015625,0.9853516,-0.015625,0,2.71875,2,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.6366,-0.07910156,0.9736328,-0.02929688,-13.5625,1.5,-7.65625,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.6704,-0.07910156,0.9736328,-0.02929688,-13.5625,1.5,-7.65625,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.7039,-0.07910156,0.9736328,-0.02929688,-13.5625,1.5,-7.65625,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.7368,-0.03125,1.004883,0.006835938,-20.78125,-2.40625,-9,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.7708,-0.03125,1.004883,0.006835938,-20.78125,-2.40625,-9,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.8044,-0.03125,1.004883,0.006835938,-20.78125,-2.40625,-9,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.8372,-0.1640625,0.8935547,-0.0078125,-8.625,0.96875,-2.53125,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.8712,-0.1640625,0.8935547,-0.0078125,-8.625,0.96875,-2.53125,-0.46875,-0.001953125,0.9697266,0.53125,1.03125,-0.09375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.9045,-0.1152344,0.9248047,-0.07421875,-10.15625,0.15625,-2.625,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.9373,-0.1152344,0.9248047,-0.07421875,-10.15625,0.15625,-2.625,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
677.9711,-0.1152344,0.9248047,-0.07421875,-10.15625,0.15625,-2.625,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
678.0043,-0.1152344,0.9248047,-0.07421875,-10.15625,0.15625,-2.625,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
678.0371,0.008789063,0.9501953,-0.0625,-5.8125,1.5,-0.5,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
678.0709,0.008789063,0.9501953,-0.0625,-5.8125,1.5,-0.5,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
678.1045,0.008789063,0.9501953,-0.0625,-5.8125,1.5,-0.5,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
678.1372,-0.06445313,1.083984,-0.0078125,-4.59375,-0.375,0.78125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
678.1708,-0.06445313,1.083984,-0.0078125,-4.59375,-0.375,0.78125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.0843,102.5214,180,0,180
678.2058,0.006835938,0.9169922,-0.009765625,0,2,-0.125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.2377,0.006835938,0.9169922,-0.009765625,0,2,-0.125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.2713,0.006835938,0.9169922,-0.009765625,0,2,-0.125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.3049,0.006835938,0.9169922,-0.009765625,0,2,-0.125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.3377,-0.1835938,1.166016,-0.02441406,-1.40625,0.28125,0.96875,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.3716,-0.1835938,1.166016,-0.02441406,-1.40625,0.28125,0.96875,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.4058,0.06835938,0.8857422,0.02539063,-6.375,-0.9375,-1.46875,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.4376,0.06835938,0.8857422,0.02539063,-6.375,-0.9375,-1.46875,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.4716,0.06835938,0.8857422,0.02539063,-6.375,-0.9375,-1.46875,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.5052,0.009765625,1.085938,-0.03515625,-4.53125,1.21875,-1.90625,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.5377,0.009765625,1.085938,-0.03515625,-4.53125,1.21875,-1.90625,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.5716,0.009765625,1.085938,-0.03515625,-4.53125,1.21875,-1.90625,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.6058,0.1337891,1.176758,0.1035156,-1.84375,-0.8125,-1.34375,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.6385,0.1337891,1.176758,0.1035156,-1.84375,-0.8125,-1.34375,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.6728,0.1337891,1.176758,0.1035156,-1.84375,-0.8125,-1.34375,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.7063,0.1337891,1.176758,0.1035156,-1.84375,-0.8125,-1.34375,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.7393,-0.006835938,0.9628906,0.0078125,-1.90625,-1,0.21875,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.7731,-0.1865234,1.091797,0.1162109,0.40625,-2.15625,0.03125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.8073,-0.1865234,1.091797,0.1162109,0.40625,-2.15625,0.03125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.8398,-0.1865234,1.091797,0.1162109,0.40625,-2.15625,0.03125,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.8736,-0.05957031,0.8671875,0.06152344,2.0625,0.09375,-0.4375,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
678.9073,-0.05957031,0.8671875,0.06152344,2.0625,0.09375,-0.4375,-0.5478516,0.05273438,1.009766,1.75,0.84375,-0.34375,0,0,0,0,0,0,180,245.8177,102.9125,180,0,180
