549.6859	-0.1064453	0.9482422	-0.08105469	0.46875	0.21875	0.09375	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.7177	-0.1064453	0.9482422	-0.08105469	0.46875	0.21875	0.09375	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.7265	0.03320313	0.8535156	-0.05664063	0.15625	-0.75	-0.625	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.7281	0.03320313	0.8535156	-0.05664063	0.15625	-0.75	-0.625	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.7599	0.03320313	0.8535156	-0.05664063	0.15625	-0.75	-0.625	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.793	0.03320313	0.8535156	-0.05664063	0.15625	-0.75	-0.625	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.8264	0.03320313	0.8535156	-0.05664063	0.15625	-0.75	-0.625	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.8599	-0.07910156	1.094727	-0.05273438	-0.125	-0.125	0.40625	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.893	-0.07910156	1.094727	-0.05273438	-0.125	-0.125	0.40625	-0.5009766	-0.01757813	1.5	0.21875	-0.6875	0.09375	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.937	-0.07910156	1.094727	-0.05273438	-0.125	-0.125	0.40625	-0.5332031	0.03320313	1.763672	-0.03125	-0.3125	0.25	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
549.9705	-0.02539063	1.112305	-0.1455078	-3.4375	-2.09375	0.09375	-0.5332031	0.03320313	1.763672	-0.03125	-0.3125	0.25	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
550.0038	-0.02539063	1.112305	-0.1455078	-3.4375	-2.09375	0.09375	-0.5332031	0.03320313	1.763672	-0.03125	-0.3125	0.25	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
550.0372	-0.02539063	1.112305	-0.1455078	-3.4375	-2.09375	0.09375	-0.5332031	0.03320313	1.763672	-0.03125	-0.3125	0.25	0	0	0	0	0	0	127.4715	330.0047	20.16342	180	0	180
