1427.309	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.2675781	0.1650391	0.7148438	-0.375	-0.5	-0.5	0.05957031	1.253906	-0.1767578	0.21875	0.21875	-0.4375	159.5454	234.9055	109.3995	225.5965	254.0366	100.9554
1427.312	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.2675781	0.1650391	0.7148438	-0.375	-0.5	-0.5	0.05957031	1.253906	-0.1767578	0.21875	0.21875	-0.4375	159.5454	234.9055	109.3995	225.6095	254.2307	100.8115
1427.326	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.2382813	0.1640625	0.9072266	0.09375	-0.1875	0.09375	0.05957031	1.253906	-0.1767578	0.21875	0.21875	-0.4375	159.5454	234.9055	109.3995	225.6095	254.2307	100.8115
1427.359	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.2382813	0.1640625	0.9072266	0.09375	-0.1875	0.09375	0.05957031	1.253906	-0.1767578	0.21875	0.21875	-0.4375	159.5454	234.9055	109.3995	225.6095	254.2307	100.8115
1427.393	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.2382813	0.1640625	0.9072266	0.09375	-0.1875	0.09375	0.3037109	1.154297	-0.1025391	-0.9375	-1.1875	0.90625	159.5454	234.9055	109.3995	225.4847	253.631	100.9992
1427.426	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.2382813	0.1640625	0.9072266	0.09375	-0.1875	0.09375	0.3037109	1.154297	-0.1025391	-0.9375	-1.1875	0.90625	159.5454	234.9055	109.3995	225.4847	253.631	100.9992
1427.459	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.2382813	0.1640625	0.9072266	0.09375	-0.1875	0.09375	0.3037109	1.154297	-0.1025391	-0.9375	-1.1875	0.90625	159.5454	234.9055	109.3995	225.4847	253.631	100.9992
1427.493	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.3134766	0.1982422	0.8125	0.09375	0.78125	-1.46875	0.3037109	1.154297	-0.1025391	-0.9375	-1.1875	0.90625	159.6564	235.0785	108.6416	226.0489	253.6003	100.8971
1427.526	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.3134766	0.1982422	0.8125	0.09375	0.78125	-1.46875	0.09863281	1.229492	-0.08203125	-0.75	-0.4375	0.09375	159.6564	235.0785	108.6416	226.0489	253.6003	100.8971
1427.559	0.005859375	0.8701172	-0.4042969	1.03125	0.34375	0.65625	0.3134766	0.1982422	0.8125	0.09375	0.78125	-1.46875	0.09863281	1.229492	-0.08203125	-0.75	-0.4375	0.09375	159.6564	235.0785	108.6416	226.0489	253.6003	100.8971
