611.6343,0.1259766,0.90625,0.4794922,-2.75,0.09375,-1.0625,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
611.6787,0.1210938,0.9404297,0.5068359,-2.625,0.59375,-0.4375,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
611.6799,0.1210938,0.9404297,0.5068359,-2.625,0.59375,-0.4375,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
611.6818,0.1210938,0.9404297,0.5068359,-2.625,0.59375,-0.4375,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
611.7124,0.1210938,0.9404297,0.5068359,-2.625,0.59375,-0.4375,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
611.7449,0.07714844,0.9384766,0.4902344,0.78125,-0.25,0.15625,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
611.7787,0.07714844,0.9384766,0.4902344,0.78125,-0.25,0.15625,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
611.8121,0.07714844,0.9384766,0.4902344,0.78125,-0.25,0.15625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
611.8452,0.08300781,0.9257813,0.5488281,-1.78125,0.46875,1.3125,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
611.879,0.08300781,0.9257813,0.5488281,-1.78125,0.46875,1.3125,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
611.9124,0.08300781,0.9257813,0.5488281,-1.78125,0.46875,1.3125,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
611.9454,0.1328125,1.09375,0.5224609,-1.59375,0.09375,0.40625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
611.9794,0.1328125,1.09375,0.5224609,-1.59375,0.09375,0.40625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.0129,0.1328125,1.09375,0.5224609,-1.59375,0.09375,0.40625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.0457,0.07910156,0.9042969,0.5419922,-1.40625,-0.4375,-0.0625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.0795,0.07910156,0.9042969,0.5419922,-1.40625,-0.4375,-0.0625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.1129,0.07910156,0.9042969,0.5419922,-1.40625,-0.4375,-0.0625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.1458,0.07910156,0.9042969,0.5419922,-1.40625,-0.4375,-0.0625,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.1794,0.1220703,0.9267578,0.5058594,-3.8125,-0.25,0.09375,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.2128,0.1220703,0.9267578,0.5058594,-3.8125,-0.25,0.09375,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.246,0.09375,0.8300781,0.5947266,-0.4375,-0.75,-0.6875,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.2912,0.09375,0.8300781,0.5947266,-0.4375,-0.75,-0.6875,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.3279,0.09375,0.8300781,0.5947266,-0.4375,-0.75,-0.6875,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.3464,0.08105469,1.003906,0.5400391,-1.53125,0.53125,-0.8125,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.3801,0.08105469,1.003906,0.5400391,-1.53125,0.53125,-0.8125,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.4139,0.08105469,1.003906,0.5400391,-1.53125,0.53125,-0.8125,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.4464,0.07421875,0.9316406,0.4775391,0.40625,2.5,-2.09375,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.4804,0.07421875,0.9316406,0.4775391,0.40625,2.5,-2.09375,-0.1855469,0.04882813,1,-0.5,-1.40625,-1.0625,0,0,0,0,0,0,180,78.05965,164.3989,180,0,180
612.514,0.07421875,0.9316406,0.4775391,0.40625,2.5,-2.09375,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.5467,0.03613281,1.026367,0.5195313,2,-1.84375,-1.78125,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.5809,0.03613281,1.026367,0.5195313,2,-1.84375,-1.78125,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.6141,0.03613281,1.026367,0.5195313,2,-1.84375,-1.78125,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.6471,0.05175781,0.9150391,0.4814453,2.71875,-8.25,-8.3125,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.6807,0.05175781,0.9150391,0.4814453,2.71875,-8.25,-8.3125,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
