timestamp,Quadrilx,Quadrily,Quadrilz,Joelhox,Joelhoy,Joelhoz
2.2712,147.112,277.3037,128.2183,144.4157,114.6254,123.9234
2.3045999999999998,147.112,277.3037,128.2183,144.5266,114.3518,123.678
2.338,147.112,277.3037,128.2183,144.5266,114.3518,123.678
2.3714,147.112,277.3037,128.2183,144.5266,114.3518,123.678
2.4048,146.841,277.1037,128.2029,144.5266,114.3518,123.678
2.4382,146.841,277.1037,128.2029,144.1376,114.6272,123.6159
2.4716,146.841,277.1037,128.2029,144.1376,114.6272,123.6159
2.505,146.841,277.1037,128.2029,144.1376,114.6272,123.6159
2.5383999999999998,146.841,277.1037,128.2029,144.2619,114.7746,123.8645
2.5718,146.841,277.1037,128.2029,144.2619,114.7746,123.8645
2.6052,146.841,277.1037,128.2029,144.3794,114.8565,124.2259
2.6386,146.7885,277.5651,127.83,144.3794,114.8565,124.2259
2.6719999999999997,146.7885,277.5651,127.83,144.3794,114.8565,124.2259
2.7054,146.7885,277.5651,127.83,144.5808,113.857,123.2612
2.7388,146.5751,277.7222,127.5412,144.5808,113.857,123.2612
2.7721999999999998,146.5751,277.7222,127.5412,144.5808,113.857,123.2612
2.8056,146.5751,277.7222,127.5412,144.6106,113.7355,123.0505
2.839,146.5751,277.7222,127.5412,144.6106,113.7355,123.0505
2.8724,146.5751,277.7222,127.5412,144.6106,113.7355,123.0505
2.9057999999999997,146.5751,277.7222,127.5412,144.8876,113.4248,122.8845
2.9392,146.5751,277.7222,127.5412,144.8876,113.4248,122.8845
2.9726,146.8415,278.0912,127.4889,144.8876,113.4248,122.8845
3.006,146.8415,278.0912,127.4889,144.8876,113.4248,122.8845
3.0394,147.0736,278.9301,127.1642,145.0878,114.1679,124.0015
3.0728,147.0736,278.9301,127.1642,145.0878,114.1679,124.0015
3.1062,147.0736,278.9301,127.1642,145.6038,113.3704,123.509
3.1395999999999997,147.0736,278.9301,127.1642,145.6038,113.3704,123.509
3.173,147.0736,278.9301,127.1642,145.6038,113.3704,123.509
3.2064,147.0736,278.9301,127.1642,145.6233,113.4043,123.5486
3.2398,147.3884,278.7195,127.4404,145.6233,113.4043,123.5486
3.2732,147.3884,278.7195,127.4404,145.6233,113.4043,123.5486
3.3066,147.3884,278.7195,127.4404,145.4252,113.6883,123.9373
3.34,147.3174,278.7118,127.3455,145.4252,113.6883,123.9373
3.3733999999999997,147.3174,278.7118,127.3455,145.4252,113.6883,123.9373
3.4068,147.3174,278.7118,127.3455,145.0528,113.0909,123.7427
3.4402,147.3174,278.7118,127.3455,145.0528,113.0909,123.7427
3.4736,147.3174,278.7118,127.3455,145.0528,113.0909,123.7427
3.507,147.3174,278.7118,127.3455,145.0412,112.821,123.7302
3.5404,147.3174,278.7118,127.3455,145.0412,112.821,123.7302
3.5738,147.3174,278.7118,127.3455,144.6634,112.8685,124.4229
3.6071999999999997,147.3174,278.7118,127.3455,144.6634,112.8685,124.4229
3.6406,147.3174,278.7118,127.3455,144.6634,112.8685,124.4229
3.674,147.3174,278.7118,127.3455,144.5608,112.9275,126.5288
3.7074,147.3174,278.7118,127.3455,144.5608,112.9275,126.5288
3.7408,146.6274,278.2267,127.361,144.5608,112.9275,126.5288
3.7742,146.6274,278.2267,127.361,138.1635,115.525,128.2465
3.8076,146.6274,278.2267,127.361,138.1635,115.525,128.2465
3.8409999999999997,146.6274,278.2267,127.361,138.1635,115.525,128.2465
3.8744,146.6274,278.2267,127.361,136.6447,117.4663,128.8073
3.9078,146.6274,278.2267,127.361,136.6447,117.4663,128.8073
3.9412,146.6274,278.2267,127.361,136.6447,117.4663,128.8073
3.9745999999999997,147.3269,277.8486,128.022,137.5651,119.6094,131.8159
4.008,147.3269,277.8486,128.022,137.5651,119.6094,131.8159
4.0414,147.3269,277.8486,128.022,137.5651,119.6094,131.8159
4.0748,147.3269,277.8486,128.022,137.4463,120.2282,131.948
4.1082,147.3269,277.8486,128.022,137.4463,120.2282,131.948
4.1415999999999995,147.3269,277.8486,128.022,137.4463,120.2282,131.948
4.175,147.3269,277.8486,128.022,137.659,120.9883,131.9361
4.2084,147.3269,277.8486,128.022,137.659,120.9883,131.9361
4.2418,147.3269,277.8486,128.022,137.659,120.9883,131.9361
4.2752,145.3887,280.9411,129.1804,136.1285,117.7671,129.8057
4.3086,145.3887,280.9411,129.1804,136.1285,117.7671,129.8057
4.342,150.496,277.1714,134.977,139.2062,117.6451,133.6684
4.3754,150.496,277.1714,134.977,139.2062,117.6451,133.6684
4.4088,150.496,277.1714,134.977,139.2062,117.6451,133.6684
4.4422,150.496,277.1714,134.977,139.2062,117.6451,133.6684
4.4756,150.496,277.1714,134.977,139.0041,116.6847,133.0513
4.5089999999999995,150.496,277.1714,134.977,139.0041,116.6847,133.0513
4.5424,150.496,277.1714,134.977,139.0041,116.6847,133.0513
4.5758,157.6739,270.4496,148.2123,141.8372,121.6415,147.1842
4.6091999999999995,157.6739,270.4496,148.2123,141.8372,121.6415,147.1842
4.6426,157.6739,270.4496,148.2123,141.6182,121.2224,146.8484
4.676,157.6739,270.4496,148.2123,141.6182,121.2224,146.8484
4.7094,157.6739,270.4496,148.2123,141.6182,121.2224,146.8484
4.7428,157.6739,270.4496,148.2123,142.1686,122.4528,147.5711
4.7762,171.3863,272.1145,164.2685,142.1686,122.4528,147.5711
4.8096,171.3863,272.1145,164.2685,142.1686,122.4528,147.5711
4.843,171.3863,272.1145,164.2685,148.7478,121.3416,169.231
4.8764,171.3863,272.1145,164.2685,148.7478,121.3416,169.231
4.9098,171.3863,272.1145,164.2685,148.7478,121.3416,169.231
4.9432,171.3863,272.1145,164.2685,147.9066,123.1288,173.1888
4.9765999999999995,188.3273,272.9926,189.9367,147.9066,123.1288,173.1888
5.01,188.3273,272.9926,189.9367,147.9066,123.1288,173.1888
5.0434,188.3273,272.9926,189.9367,158.2125,113.5846,204.9677
5.0767999999999995,188.3273,272.9926,189.9367,158.3036,110.8489,204.9722
5.1102,188.3273,272.9926,189.9367,158.3036,110.8489,204.9722
5.1436,189.2848,272.1979,192.7169,158.3036,110.8489,204.9722
5.177,189.2848,272.1979,192.7169,157.6304,109.3489,208.0303
5.2104,189.2848,272.1979,192.7169,157.6304,109.3489,208.0303
5.2438,187.0158,270.6931,188.657,157.4276,111.4017,202.7982
5.2772,187.0158,270.6931,188.657,157.4276,111.4017,202.7982
5.3106,187.0158,270.6931,188.657,157.4276,111.4017,202.7982
5.343999999999999,187.0158,270.6931,188.657,158.9735,111.6512,201.6867
5.3774,187.0158,270.6931,188.657,158.9735,111.6512,201.6867
5.4108,187.0158,270.6931,188.657,158.9735,111.6512,201.6867
5.4441999999999995,187.0158,270.6931,188.657,159.3476,116.2645,201.7361
5.4776,187.0158,270.6931,188.657,159.3476,116.2645,201.7361
5.511,187.0158,270.6931,188.657,159.3476,116.2645,201.7361
5.5443999999999996,187.0158,270.6931,188.657,160.6674,118.4245,202.0845
5.5778,187.0158,270.6931,188.657,160.6674,118.4245,202.0845
5.6112,187.0158,270.6931,188.657,160.6674,118.4245,202.0845
5.6446,170.153,273.0254,159.3872,152.2792,124.324,170.0768
5.678,170.153,273.0254,159.3872,152.2792,124.324,170.0768
5.7114,170.153,273.0254,159.3872,152.2792,124.324,170.0768
5.7448,164.6335,267.4019,156.0444,148.9605,130.6725,166.2188
5.7782,164.6335,267.4019,156.0444,148.9605,130.6725,166.2188
5.811599999999999,164.6335,267.4019,156.0444,149.3442,131.0985,165.0828
5.845,164.6335,267.4019,156.0444,149.3442,131.0985,165.0828
5.8784,164.6335,267.4019,156.0444,149.3442,131.0985,165.0828
5.9117999999999995,164.6335,267.4019,156.0444,150.5859,133.0347,164.6765
5.9452,164.6335,267.4019,156.0444,150.5859,133.0347,164.6765
5.9786,164.6335,267.4019,156.0444,150.5859,133.0347,164.6765
6.012,164.6335,267.4019,156.0444,149.7882,131.4343,164.9174
6.0454,164.6335,267.4019,156.0444,149.7882,131.4343,164.9174
6.0788,164.6335,267.4019,156.0444,149.7882,131.4343,164.9174
6.1122,164.6335,267.4019,156.0444,149.065,131.3537,165.3269
6.1456,147.7,271.7163,137.7305,149.065,131.3537,165.3269
6.179,147.7,271.7163,137.7305,149.065,131.3537,165.3269
6.2124,145.485,270.2248,134.9466,138.0258,127.6187,139.2858
6.2458,145.485,270.2248,134.9466,138.0258,127.6187,139.2858
6.2791999999999994,145.485,270.2248,134.9466,139.0668,127.1076,141.7337
6.3126,145.485,270.2248,134.9466,139.0668,127.1076,141.7337
6.346,145.485,270.2248,134.9466,139.0668,127.1076,141.7337
6.3793999999999995,145.485,270.2248,134.9466,135.5208,130.2384,143.3429
6.4128,142.2948,271.2645,133.01,135.5208,130.2384,143.3429
6.4462,142.2948,271.2645,133.01,135.5208,130.2384,143.3429
6.4796,142.2948,271.2645,133.01,135.5208,130.2384,143.3429
6.513,142.2948,271.2645,133.01,132.5909,131.5548,141.0861
6.5464,142.2948,271.2645,133.01,132.5909,131.5548,141.0861
6.5798,141.8569,273.8787,132.0126,130.9582,130.924,140.3878
6.6132,141.8569,273.8787,132.0126,130.9582,130.924,140.3878
6.646599999999999,141.8569,273.8787,132.0126,130.9582,130.924,140.3878
6.68,141.3072,271.9454,132.0914,131.2311,130.4752,138.3542
6.7134,141.3072,271.9454,132.0914,131.2311,130.4752,138.3542
6.7467999999999995,141.3072,271.9454,132.0914,131.2311,130.4752,138.3542
6.7802,141.3072,271.9454,132.0914,133.6265,125.4757,132.0631
6.8136,141.3072,271.9454,132.0914,133.6265,125.4757,132.0631
6.8469999999999995,141.6483,273.7494,131.5051,134.3476,118.2244,126.1798
6.8804,141.6483,273.7494,131.5051,134.3476,118.2244,126.1798
6.9138,141.6483,273.7494,131.5051,134.3476,118.2244,126.1798
6.9472,141.6483,273.7494,131.5051,134.3476,118.2244,126.1798
6.9806,148.9143,267.408,142.7631,137.4713,124.5738,138.6842
7.014,148.9143,267.408,142.7631,137.4713,124.5738,138.6842
7.0474,148.9143,267.408,142.7631,137.4713,124.5738,138.6842
7.0808,148.9143,267.408,142.7631,138.6124,124.4638,137.8603
7.114199999999999,148.9143,267.408,142.7631,138.6124,124.4638,137.8603
7.1476,148.9143,267.408,142.7631,137.804,123.9859,138.3781
7.181,148.9143,267.408,142.7631,137.804,123.9859,138.3781
7.2143999999999995,169.1919,274.5096,162.48,137.804,123.9859,138.3781
7.2478,169.1919,274.5096,162.48,150.1849,120.1604,162.5883
7.2812,169.1919,274.5096,162.48,150.1849,120.1604,162.5883
7.3145999999999995,169.1919,274.5096,162.48,150.1849,120.1604,162.5883
7.348,180.0052,275.5597,177.1658,154.7769,118.5361,181.5772
7.3814,180.0052,275.5597,177.1658,154.7769,118.5361,181.5772
7.4148,180.0052,275.5597,177.1658,154.7769,118.5361,181.5772
7.4482,180.0052,275.5597,177.1658,155.3012,119.7041,183.884
7.4816,189.0175,277.0529,192.0814,155.3012,119.7041,183.884
7.515,189.0175,277.0529,192.0814,155.3012,119.7041,183.884
7.5484,189.0175,277.0529,192.0814,160.2077,112.846,202.7523
7.581799999999999,189.0175,277.0529,192.0814,160.2077,112.846,202.7523
7.6152,189.0175,277.0529,192.0814,160.2077,112.846,202.7523
7.6486,189.0175,277.0529,192.0814,159.9137,107.2313,202.4571
7.6819999999999995,189.0175,277.0529,192.0814,159.9137,107.2313,202.4571
7.7154,189.0175,277.0529,192.0814,159.9137,107.2313,202.4571
7.7488,189.0175,277.0529,192.0814,160.2636,107.9164,203.1323
7.7822,189.0175,277.0529,192.0814,160.2636,107.9164,203.1323
7.8156,189.0175,277.0529,192.0814,162.2166,108.2465,202.8185
7.849,189.0175,277.0529,192.0814,162.2166,108.2465,202.8185
7.8824,189.0175,277.0529,192.0814,162.2166,108.2465,202.8185
7.9158,189.0175,277.0529,192.0814,162.2166,108.2465,202.8185
7.949199999999999,175.3582,268.5314,177.4461,153.7738,121.7453,185.5099
7.9826,175.3582,268.5314,177.4461,153.7738,121.7453,185.5099
8.016,175.3582,268.5314,177.4461,153.7738,121.7453,185.5099
8.0494,175.3582,268.5314,177.4461,154.2064,122.9125,185.1538
8.0828,175.3582,268.5314,177.4461,154.2064,122.9125,185.1538
8.1162,175.3582,268.5314,177.4461,154.1977,125.8707,185.5969
8.1496,169.0324,269.8757,164.9007,154.1977,125.8707,185.5969
8.183,169.0324,269.8757,164.9007,154.1977,125.8707,185.5969
8.2164,169.0324,269.8757,164.9007,152.376,125.3933,170.4175
8.2498,163.1475,267.4018,158.8753,152.376,125.3933,170.4175
8.283199999999999,163.1475,267.4018,158.8753,152.376,125.3933,170.4175
8.3166,163.1475,267.4018,158.8753,149.3512,128.3138,162.3052
8.35,163.1475,267.4018,158.8753,149.3512,128.3138,162.3052
8.3834,163.1475,267.4018,158.8753,149.3512,128.3138,162.3052
8.4168,163.1475,267.4018,158.8753,150.4182,128.6304,160.4816
8.4502,163.1475,267.4018,158.8753,150.4182,128.6304,160.4816
8.4836,163.1475,267.4018,158.8753,150.4182,128.6304,160.4816
8.517,163.1475,267.4018,158.8753,150.8924,126.9356,159.6282
8.5504,163.1475,267.4018,158.8753,150.8924,126.9356,159.6282
8.5838,163.1475,267.4018,158.8753,150.8924,126.9356,159.6282
8.6172,163.1475,267.4018,158.8753,150.8924,126.9356,159.6282
8.650599999999999,163.1475,267.4018,158.8753,149.9292,125.5278,159.6729
8.684,146.8183,268.2449,137.1513,140.4131,122.2913,134.5928
8.7174,146.8183,268.2449,137.1513,140.4131,122.2913,134.5928
8.7508,146.8183,268.2449,137.1513,140.4131,122.2913,134.5928
8.7842,144.3859,268.4774,134.6469,139.9317,121.9131,131.8354
8.8176,144.3859,268.4774,134.6469,139.9317,121.9131,131.8354
8.850999999999999,144.3859,268.4774,134.6469,139.9317,121.9131,131.8354
8.8844,144.3859,268.4774,134.6469,141.5197,122.6727,133.1371
8.9178,144.3859,268.4774,134.6469,141.5197,122.6727,133.1371
8.9512,144.3859,268.4774,134.6469,141.5197,122.6727,133.1371
8.9846,144.3859,268.4774,134.6469,141.5197,122.6727,133.1371
9.017999999999999,144.3859,268.4774,134.6469,141.5197,122.6727,133.1371
9.0514,144.3859,268.4774,134.6469,139.765,124.5348,136.8586
9.0848,144.3859,268.4774,134.6469,138.6563,128.2461,139.2631
9.1182,144.3859,268.4774,134.6469,138.6563,128.2461,139.2631
9.1516,144.3859,268.4774,134.6469,138.6563,128.2461,139.2631
9.185,144.3859,268.4774,134.6469,139.0376,130.8967,139.8076
9.218399999999999,144.3859,268.4774,134.6469,139.0376,130.8967,139.8076
9.2518,141.3025,272.0201,131.4474,139.0376,130.8967,139.8076
9.2852,141.3025,272.0201,131.4474,135.7311,127.2127,133.3962
9.3186,141.3025,272.0201,131.4474,135.7311,127.2127,133.3962
9.352,141.3025,272.0201,131.4474,135.7311,127.2127,133.3962
9.3854,141.3025,272.0201,131.4474,137.0839,121.5111,127.9224
9.4188,141.3025,272.0201,131.4474,137.0839,121.5111,127.9224
9.4522,140.2981,271.8885,131.3973,137.0839,121.5111,127.9224
9.4856,140.2981,271.8885,131.3973,137.2523,114.8995,121.6865
9.519,140.2981,271.8885,131.3973,137.2523,114.8995,121.6865
9.5524,140.2981,271.8885,131.3973,137.2523,114.8995,121.6865
9.585799999999999,140.2981,271.8885,131.3973,137.6004,115.7797,121.4964
9.6192,140.2981,271.8885,131.3973,137.6004,115.7797,121.4964
9.6526,140.2981,271.8885,131.3973,137.6004,115.7797,121.4964
9.686,140.2981,271.8885,131.3973,137.4287,116.4765,121.2445
9.7194,140.2981,271.8885,131.3973,137.4287,116.4765,121.2445
9.7528,155.0737,275.5707,145.4501,144.7972,117.0992,137.9182
9.7862,155.0737,275.5707,145.4501,144.7972,117.0992,137.9182
9.8196,155.0737,275.5707,145.4501,144.7972,117.0992,137.9182
9.853,155.0737,275.5707,145.4501,144.7972,117.0992,137.9182
9.8864,155.0737,275.5707,145.4501,144.528,118.9076,139.5327
9.9198,155.0737,275.5707,145.4501,144.528,118.9076,139.5327
9.953199999999999,176.2619,275.2989,172.6015,144.528,118.9076,139.5327
9.9866,176.2619,275.2989,172.6015,156.2004,118.5531,175.2252
10.02,176.2619,275.2989,172.6015,156.2004,118.5531,175.2252
10.0534,176.2619,275.2989,172.6015,156.2004,118.5531,175.2252
10.0868,185.9302,276.1297,189.9101,156.2357,116.571,178.299
10.1202,185.9302,276.1297,189.9101,156.2357,116.571,178.299
10.153599999999999,185.9302,276.1297,189.9101,156.2357,116.571,178.299
10.187,188.5815,278.0411,192.8875,162.1863,106.8518,199.4663
10.2204,188.5815,278.0411,192.8875,162.1863,106.8518,199.4663
10.2538,188.5815,278.0411,192.8875,162.1863,106.8518,199.4663
10.2872,188.5815,278.0411,192.8875,163.7824,105.7917,200.573
10.320599999999999,188.5815,278.0411,192.8875,163.7824,105.7917,200.573
10.354,188.5815,278.0411,192.8875,163.9659,104.0375,199.3978
10.3874,183.0946,271.3741,186.6596,163.9659,104.0375,199.3978
10.4208,183.0946,271.3741,186.6596,163.9659,104.0375,199.3978
10.4542,183.0946,271.3741,186.6596,163.9659,104.0375,199.3978
10.4876,183.0946,271.3741,186.6596,160.8087,113.541,191.8084
10.520999999999999,183.0946,271.3741,186.6596,160.8087,113.541,191.8084
10.5544,183.0946,271.3741,186.6596,160.8087,113.541,191.8084
10.5878,173.6474,271.0796,173.1998,160.1666,118.7211,192.5276
10.6212,173.6474,271.0796,173.1998,160.1666,118.7211,192.5276
10.6546,173.6474,271.0796,173.1998,154.9063,123.166,176.7473
10.687999999999999,173.6474,271.0796,173.1998,154.9063,123.166,176.7473
10.7214,173.6474,271.0796,173.1998,154.9063,123.166,176.7473
10.7548,173.6474,271.0796,173.1998,156.643,123.6452,175.0337
10.7882,173.6474,271.0796,173.1998,156.643,123.6452,175.0337
10.8216,173.6474,271.0796,173.1998,156.643,123.6452,175.0337
10.855,173.6474,271.0796,173.1998,157.3209,124.0462,173.0605
10.888399999999999,159.3118,268.697,151.746,157.3209,124.0462,173.0605
10.9218,159.3118,268.697,151.746,157.3209,124.0462,173.0605
10.9552,159.3118,268.697,151.746,157.3209,124.0462,173.0605
10.9886,159.3118,268.697,151.746,151.4223,126.4372,147.0303
11.022,159.3118,268.697,151.746,151.4223,126.4372,147.0303
11.0554,159.3118,268.697,151.746,152.5955,125.4197,145.6443
11.088799999999999,150.3895,269.1486,142.0297,152.5955,125.4197,145.6443
11.1222,150.3895,269.1486,142.0297,152.5955,125.4197,145.6443
11.1556,150.3895,269.1486,142.0297,147.243,121.0271,134.1649
11.189,144.7423,269.4654,137.1956,147.243,121.0271,134.1649
11.2224,144.7423,269.4654,137.1956,147.243,121.0271,134.1649
11.255799999999999,144.7423,269.4654,137.1956,143.3972,119.651,129.4745
11.2892,144.7423,269.4654,137.1956,143.8774,120.4296,131.1964
11.3226,144.7423,269.4654,137.1956,143.8774,120.4296,131.1964
11.356,144.7423,269.4654,137.1956,143.8774,120.4296,131.1964
11.3894,142.8038,272.9719,132.4271,143.8774,120.4296,131.1964
11.4228,142.8038,272.9719,132.4271,143.8774,120.4296,131.1964
11.456199999999999,142.8038,272.9719,132.4271,143.678,116.7737,127.8611
11.4896,141.5735,275.1919,130.2468,140.6848,116.2152,128.745
11.523,141.5735,275.1919,130.2468,140.6848,116.2152,128.745
11.5564,141.5735,275.1919,130.2468,140.6848,116.2152,128.745
11.5898,141.5735,275.1919,130.2468,140.6848,116.2152,128.745
11.623199999999999,140.1728,275.3074,128.4228,137.1597,120.0445,129.2931
11.6566,140.1728,275.3074,128.4228,137.1597,120.0445,129.2931
11.69,140.1728,275.3074,128.4228,136.9582,121.8886,129.7773
11.7234,140.1728,275.3074,128.4228,136.9582,121.8886,129.7773
11.7568,139.9908,275.8722,128.235,136.9582,121.8886,129.7773
11.7902,139.9908,275.8722,128.235,136.7787,122.6305,129.6483
11.823599999999999,139.9908,275.8722,128.235,136.7787,122.6305,129.6483
11.857,139.9908,275.8722,128.235,136.7787,122.6305,129.6483
11.8904,139.9908,275.8722,128.235,136.7787,122.6305,129.6483
11.9238,139.9908,275.8722,128.235,136.6794,120.1164,127.0365
11.9572,139.9908,275.8722,128.235,136.6794,120.1164,127.0365
11.990599999999999,139.9908,275.8722,128.235,137.3736,115.1021,121.7959
12.024,139.9908,275.8722,128.235,137.3736,115.1021,121.7959
12.0574,139.9908,275.8722,128.235,137.3736,115.1021,121.7959
12.0908,139.9908,275.8722,128.235,137.7407,113.8363,119.5681
12.1242,139.9908,275.8722,128.235,137.7407,113.8363,119.5681
12.1576,139.9908,275.8722,128.235,137.7407,113.8363,119.5681
12.190999999999999,146.007,275.944,135.7529,140.1174,116.1315,127.6745
12.2244,146.007,275.944,135.7529,140.1174,116.1315,127.6745
12.2578,146.007,275.944,135.7529,140.1174,116.1315,127.6745
12.2912,150.9091,271.9464,143.063,140.1642,114.9625,127.3119
12.3246,150.9091,271.9464,143.063,140.1642,114.9625,127.3119
12.358,150.9091,271.9464,143.063,140.1642,114.9625,127.3119
12.391399999999999,150.9091,271.9464,143.063,141.8008,117.6034,135.2026
12.4248,150.9091,271.9464,143.063,141.8008,117.6034,135.2026
12.4582,150.9091,271.9464,143.063,141.8008,117.6034,135.2026
12.4916,171.6663,276.0732,165.2216,141.8008,117.6034,135.2026
12.525,171.6663,276.0732,165.2216,153.7523,116.1661,162.4186
12.558399999999999,171.6663,276.0732,165.2216,153.7523,116.1661,162.4186
12.5918,171.6663,276.0732,165.2216,152.1333,117.0811,167.5354
12.6252,171.6663,276.0732,165.2216,152.1333,117.0811,167.5354
12.6586,185.479,273.7231,186.7989,159.4137,112.9095,193.2854
12.692,185.479,273.7231,186.7989,159.4137,112.9095,193.2854
12.7254,187.9205,274.0658,191.8038,159.4137,112.9095,193.2854
12.758799999999999,187.9205,274.0658,191.8038,160.4377,112.5615,199.9917
12.7922,187.9205,274.0658,191.8038,160.4377,112.5615,199.9917
12.8256,187.9205,274.0658,191.8038,160.4377,112.5615,199.9917
12.859,187.9205,274.0658,191.8038,160.4377,112.5615,199.9917
12.8924,187.9205,274.0658,191.8038,161.8731,111.7868,199.8409
12.925799999999999,187.9205,274.0658,191.8038,161.8731,111.7868,199.8409
12.9592,187.3551,272.5927,191.2222,163.3827,113.3857,198.7914
12.9926,187.3551,272.5927,191.2222,163.3827,113.3857,198.7914
13.026,187.3551,272.5927,191.2222,163.3827,113.3857,198.7914
13.0594,187.3551,272.5927,191.2222,164.5503,113.0124,197.9231
13.0928,187.3551,272.5927,191.2222,164.5503,113.0124,197.9231
13.126199999999999,178.3214,271.7263,178.4097,164.5503,113.0124,197.9231
13.1596,178.3214,271.7263,178.4097,164.5503,113.0124,197.9231
13.193,178.3214,271.7263,178.4097,158.5602,120.1981,183.1939
13.2264,178.3214,271.7263,178.4097,159.3562,122.589,183.4643
13.2598,178.3214,271.7263,178.4097,159.3562,122.589,183.4643
13.293199999999999,178.3214,271.7263,178.4097,159.3562,122.589,183.4643
