timestamp,Quadrilx,Quadrily,Quadrilz,Joelhox,Joelhoy,Joelhoz
1.0353999999999999,157.2472,210.7482,110.6256,225.8992,250.9646,103.5725
1.0688,157.2472,210.7482,110.6256,225.8992,250.9646,103.5725
1.1022,157.2472,210.7482,110.6256,226.0899,251.1074,103.392
1.1356,156.8198,210.1913,110.907,226.0899,251.1074,103.392
1.169,156.8198,210.1913,110.907,226.0899,251.1074,103.392
1.2024,156.8198,210.1913,110.907,225.5468,251.2062,103.3239
1.2358,156.8198,210.1913,110.907,225.5468,251.2062,103.3239
1.2691999999999999,156.8198,210.1913,110.907,225.753,251.453,103.1175
1.3026,156.8198,210.1913,110.907,225.753,251.453,103.1175
1.3359999999999999,156.8198,210.1913,110.907,225.753,251.453,103.1175
1.3694,156.8198,210.1913,110.907,225.7238,251.7872,102.9001
1.4028,158.0047,214.3257,110.8373,225.7238,251.7872,102.9001
1.4362,158.0047,214.3257,110.8373,225.7238,251.7872,102.9001
1.4696,158.0047,214.3257,110.8373,226.7636,250.3453,103.7062
1.503,158.0047,214.3257,110.8373,226.7636,250.3453,103.7062
1.5364,158.0047,214.3257,110.8373,226.7636,250.3453,103.7062
1.5697999999999999,158.0047,214.3257,110.8373,226.6159,250.0891,103.9436
1.6032,158.0047,214.3257,110.8373,226.6159,250.0891,103.9436
1.6366,158.0047,214.3257,110.8373,226.6159,250.0891,103.9436
1.67,158.0047,214.3257,110.8373,226.3677,250.3609,103.8304
1.7034,158.0047,214.3257,110.8373,226.3677,250.3609,103.8304
1.7368,158.0047,214.3257,110.8373,226.3677,250.3609,103.8304
1.7702,158.0047,214.3257,110.8373,226.2772,250.0851,104.0458
1.8035999999999999,158.3301,215.6825,110.4977,226.2772,250.0851,104.0458
1.837,158.3301,215.6825,110.4977,226.8513,249.7479,104.1218
1.8704,158.7299,217.0475,110.2345,226.8513,249.7479,104.1218
1.9038,158.7299,217.0475,110.2345,226.8513,249.7479,104.1218
1.9372,158.7299,217.0475,110.2345,227.752,249.6129,104.0245
1.9706,158.7299,217.0475,110.2345,227.752,249.6129,104.0245
2.004,158.7299,217.0475,110.2345,227.752,249.6129,104.0245
2.0374,158.7299,217.0475,110.2345,227.6797,249.9711,103.8022
2.0707999999999998,158.4067,215.8851,110.2606,227.6797,249.9711,103.8022
2.1042,158.4067,215.8851,110.2606,227.6797,249.9711,103.8022
2.1376,158.4067,215.8851,110.2606,227.1648,250.4195,103.5059
2.171,158.4067,215.8851,110.2606,227.1648,250.4195,103.5059
2.2044,158.4067,215.8851,110.2606,227.1648,250.4195,103.5059
2.2378,158.4067,215.8851,110.2606,226.9977,250.3866,103.5644
2.2712,158.4067,215.8851,110.2606,226.9977,250.3866,103.5644
2.3045999999999998,158.487,216.143,109.9954,226.9977,250.3866,103.5644
2.338,158.487,216.143,109.9954,227.3873,250.1509,103.6195
2.3714,158.487,216.143,109.9954,227.3873,250.1509,103.6195
2.4048,158.487,216.143,109.9954,227.7329,249.9693,103.6124
2.4382,158.487,216.143,109.9954,227.7329,249.9693,103.6124
2.4716,158.487,216.143,109.9954,227.7329,249.9693,103.6124
2.505,158.487,216.143,109.9954,227.7329,249.9693,103.6124
2.5383999999999998,158.487,216.143,109.9954,227.7329,249.9693,103.6124
2.5718,158.1895,215.3819,110.5344,227.7329,249.9693,103.6124
2.6052,158.1895,215.3819,110.5344,227.3469,249.7832,103.7032
2.6386,158.1895,215.3819,110.5344,227.1576,250.4102,103.5243
2.6719999999999997,158.1895,215.3819,110.5344,227.1576,250.4102,103.5243
2.7054,158.1895,215.3819,110.5344,227.4215,249.6584,103.945
2.7388,158.1895,215.3819,110.5344,227.4215,249.6584,103.945
2.7721999999999998,157.8645,215.4188,110.0144,227.4215,249.6584,103.945
2.8056,157.8645,215.4188,110.0144,227.4676,250.1876,103.6322
2.839,157.8645,215.4188,110.0144,227.4916,250.1866,103.6164
2.8724,157.9178,216.391,110.2405,227.4916,250.1866,103.6164
2.9057999999999997,157.9178,216.391,110.2405,227.4916,250.1866,103.6164
2.9392,157.9178,216.391,110.2405,227.11,249.6381,103.9068
2.9726,157.9178,216.391,110.2405,227.11,249.6381,103.9068
3.006,157.9178,216.391,110.2405,226.839,249.592,103.9996
3.0394,157.9178,216.391,110.2405,226.839,249.592,103.9996
3.0728,157.9178,216.391,110.2405,226.839,249.592,103.9996
3.1062,157.9178,216.391,110.2405,226.839,249.592,103.9996
3.1395999999999997,157.9178,216.391,110.2405,226.9475,249.9369,103.7191
3.173,157.9178,216.391,110.2405,226.9475,249.9369,103.7191
3.2064,157.9178,216.391,110.2405,226.9475,249.9369,103.7191
3.2398,157.7667,215.6305,110.4291,226.9475,249.9369,103.7191
3.2732,157.7667,215.6305,110.4291,226.7663,249.9493,103.7534
3.3066,157.7667,215.6305,110.4291,226.7992,249.5033,104.0463
3.34,157.7667,215.6305,110.4291,226.7992,249.5033,104.0463
3.3733999999999997,157.7667,215.6305,110.4291,226.7992,249.5033,104.0463
3.4068,157.7667,215.6305,110.4291,226.4144,250.3058,103.6145
3.4402,157.7667,215.6305,110.4291,226.4144,250.3058,103.6145
3.4736,157.7667,215.6305,110.4291,226.4144,250.3058,103.6145
3.507,157.7667,215.6305,110.4291,226.3578,250.7317,103.3518
3.5404,157.7667,215.6305,110.4291,226.3578,250.7317,103.3518
3.5738,157.7667,215.6305,110.4291,226.3578,250.7317,103.3518
3.6071999999999997,157.7667,215.6305,110.4291,226.5219,250.1613,103.6506
3.6406,157.7667,215.6305,110.4291,226.5219,250.1613,103.6506
3.674,157.7667,215.6305,110.4291,226.5219,250.1613,103.6506
3.7074,157.9874,216.5404,109.9654,226.6167,249.9799,103.6894
3.7408,157.9874,216.5404,109.9654,226.6167,249.9799,103.6894
3.7742,157.9874,216.5404,109.9654,226.7685,250.2374,103.4808
3.8076,157.9874,216.5404,109.9654,226.7685,250.2374,103.4808
3.8409999999999997,157.9874,216.5404,109.9654,226.7685,250.2374,103.4808
3.8744,157.9874,216.5404,109.9654,226.7751,249.8338,103.553
3.9078,157.9874,216.5404,109.9654,226.7751,249.8338,103.553
3.9412,157.9874,216.5404,109.9654,226.7751,249.8338,103.553
3.9745999999999997,157.9874,216.5404,109.9654,225.3217,249.9527,103.3239
4.008,157.9874,216.5404,109.9654,225.3217,249.9527,103.3239
4.0414,157.9874,216.5404,109.9654,225.3217,249.9527,103.3239
4.0748,157.9874,216.5404,109.9654,225.3217,249.9527,103.3239
4.1082,157.9874,216.5404,109.9654,223.4491,248.6209,103.2194
4.1415999999999995,157.9874,216.5404,109.9654,223.4491,248.6209,103.2194
4.175,157.5664,215.243,109.6489,222.8488,246.6961,104.4269
4.2084,157.5664,215.243,109.6489,222.8488,246.6961,104.4269
4.2418,157.5664,215.243,109.6489,222.8488,246.6961,104.4269
4.2752,157.5664,215.243,109.6489,225.9374,244.7458,106.8357
4.3086,157.5664,215.243,109.6489,225.9374,244.7458,106.8357
4.342,157.5664,215.243,109.6489,225.9374,244.7458,106.8357
4.3754,158.0046,214.7672,109.5107,229.049,241.8842,110.1099
4.4088,158.0046,214.7672,109.5107,229.049,241.8842,110.1099
4.4422,158.0046,214.7672,109.5107,229.049,241.8842,110.1099
4.4756,158.0046,214.7672,109.5107,229.534,239.14,112.422
4.5089999999999995,158.0046,214.7672,109.5107,229.534,239.14,112.422
4.5424,158.0046,214.7672,109.5107,229.534,239.14,112.422
4.5758,158.2338,212.1638,109.3292,229.2995,239.2537,113.3543
4.6091999999999995,158.2338,212.1638,109.3292,229.2995,239.2537,113.3543
4.6426,158.2338,212.1638,109.3292,229.2995,239.2537,113.3543
4.676,158.2338,212.1638,109.3292,228.4218,241.5817,111.962
4.7094,158.2338,212.1638,109.3292,228.4218,241.5817,111.962
4.7428,158.2338,212.1638,109.3292,228.4218,241.5817,111.962
4.7762,158.2338,212.1638,109.3292,228.2707,243.9354,110.6507
4.8096,158.2338,212.1638,109.3292,228.2707,243.9354,110.6507
4.843,158.2338,212.1638,109.3292,228.2707,243.9354,110.6507
4.8764,158.3107,213.5051,110.3328,226.5764,247.6611,107.8628
4.9098,158.3107,213.5051,110.3328,223.8647,251.8001,104.4897
4.9432,158.3107,213.5051,110.3328,223.8647,251.8001,104.4897
4.9765999999999995,158.3107,213.5051,110.3328,223.8647,251.8001,104.4897
5.01,158.3107,213.5051,110.3328,223.8647,251.8001,104.4897
5.0434,158.3107,213.5051,110.3328,223.8647,251.8001,104.4897
5.0767999999999995,158.3107,213.5051,110.3328,223.5997,250.7343,105.1485
5.1102,158.3107,213.5051,110.3328,223.5997,250.7343,105.1485
5.1436,158.3107,213.5051,110.3328,223.5997,250.7343,105.1485
5.177,158.3107,213.5051,110.3328,223.088,250.7937,105.0644
5.2104,159.8976,214.9925,142.7865,223.088,250.7937,105.0644
5.2438,159.8976,214.9925,142.7865,223.088,250.7937,105.0644
5.2772,159.8976,214.9925,142.7865,207.9816,226.214,130.8181
5.3106,159.8976,214.9925,142.7865,208.3257,226.3667,131.3842
5.343999999999999,159.8976,214.9925,142.7865,208.3257,226.3667,131.3842
5.3774,159.8976,214.9925,142.7865,208.3257,226.3667,131.3842
5.4108,159.8976,214.9925,142.7865,208.3257,226.3667,131.3842
5.4441999999999995,159.8976,214.9925,142.7865,208.3257,226.3667,131.3842
5.4776,159.8976,214.9925,142.7865,209.8219,225.7029,132.9342
5.511,162.1851,221.9005,167.7185,198.3542,214.0316,157.5538
5.5443999999999996,162.1851,221.9005,167.7185,198.3542,214.0316,157.5538
5.5778,162.1851,221.9005,167.7185,198.3542,214.0316,157.5538
5.6112,162.1851,221.9005,167.7185,198.5475,214.2349,159.4067
5.6446,162.1851,221.9005,167.7185,198.5475,214.2349,159.4067
5.678,161.9784,220.9626,171.9627,198.5475,214.2349,159.4067
5.7114,161.9784,220.9626,171.9627,197.044,215.2636,162.4565
5.7448,161.9784,220.9626,171.9627,197.044,215.2636,162.4565
5.7782,161.9784,220.9626,171.9627,197.044,215.2636,162.4565
5.811599999999999,162.3,221.6169,169.5014,198.7722,215.3546,162.3489
5.845,162.3,221.6169,169.5014,198.7722,215.3546,162.3489
5.8784,162.3,221.6169,169.5014,198.7722,215.3546,162.3489
5.9117999999999995,162.3,221.6169,169.5014,200.1175,214.7916,158.879
5.9452,162.3,221.6169,169.5014,200.1175,214.7916,158.879
5.9786,161.2975,218.905,159.6564,200.1175,214.7916,158.879
6.012,161.2975,218.905,159.6564,204.4305,216.7565,146.9532
6.0454,161.2975,218.905,159.6564,204.4305,216.7565,146.9532
6.0788,161.2975,218.905,159.6564,204.4305,216.7565,146.9532
6.1122,161.2975,218.905,159.6564,204.4305,216.7565,146.9532
6.1456,161.2975,218.905,159.6564,202.3282,215.4708,145.264
6.179,161.2975,218.905,159.6564,202.3282,215.4708,145.264
6.2124,161.2975,218.905,159.6564,201.5846,219.3024,142.7043
6.2458,158.7254,217.3127,147.0018,201.5846,219.3024,142.7043
6.2791999999999994,158.7254,217.3127,147.0018,207.5662,226.0394,130.2233
6.3126,158.7856,218.3815,138.3062,207.5662,226.0394,130.2233
6.346,158.7856,218.3815,138.3062,207.5662,226.0394,130.2233
6.3793999999999995,158.7856,218.3815,138.3062,212.7598,231.1553,122.6625
6.4128,158.7856,218.3815,138.3062,212.7598,231.1553,122.6625
6.4462,158.7856,218.3815,138.3062,212.7598,231.1553,122.6625
6.4796,158.7856,218.3815,138.3062,212.7598,231.1553,122.6625
6.513,158.7856,218.3815,138.3062,213.4171,230.3482,123.2703
6.5464,158.7856,218.3815,138.3062,213.4171,230.3482,123.2703
6.5798,158.7856,218.3815,138.3062,213.4171,230.3482,123.2703
6.6132,158.7856,218.3815,138.3062,214.5216,229.4837,124.2725
6.646599999999999,158.7856,218.3815,138.3062,214.5216,229.4837,124.2725
6.68,158.7856,218.3815,138.3062,214.6535,227.6357,125.4083
6.7134,158.7856,218.3815,138.3062,214.6535,227.6357,125.4083
6.7467999999999995,156.828,216.1644,118.9203,214.6535,227.6357,125.4083
6.7802,156.828,216.1644,118.9203,222.0096,241.8551,110.3228
6.8136,156.828,216.1644,118.9203,222.0096,241.8551,110.3228
6.8469999999999995,156.828,216.1644,118.9203,222.0096,241.8551,110.3228
6.8804,156.828,216.1644,118.9203,221.1575,239.6599,111.3762
6.9138,156.828,216.1644,118.9203,221.1575,239.6599,111.3762
6.9472,156.828,216.1644,118.9203,221.1575,239.6599,111.3762
6.9806,156.828,216.1644,118.9203,223.5744,238.2422,114.0796
7.014,156.828,216.1644,118.9203,223.5744,238.2422,114.0796
7.0474,156.828,216.1644,118.9203,223.5744,238.2422,114.0796
7.0808,156.828,216.1644,118.9203,223.5744,238.2422,114.0796
7.114199999999999,156.828,216.1644,118.9203,223.7675,234.9999,117.8714
7.1476,156.828,216.1644,118.9203,223.7675,234.9999,117.8714
7.181,156.828,216.1644,118.9203,220.572,226.4623,120.9899
7.2143999999999995,159.0379,213.3307,111.7279,220.572,226.4623,120.9899
7.2478,159.0379,213.3307,111.7279,220.572,226.4623,120.9899
7.2812,159.0379,213.3307,111.7279,224.2745,233.4539,115.9292
7.3145999999999995,159.0379,213.3307,111.7279,224.2745,233.4539,115.9292
7.348,159.0379,213.3307,111.7279,224.2745,233.4539,115.9292
7.3814,159.0379,213.3307,111.7279,223.3412,235.8842,114.5939
7.4148,159.0379,213.3307,111.7279,223.3412,235.8842,114.5939
7.4482,159.0379,213.3307,111.7279,223.3412,235.8842,114.5939
7.4816,159.0379,213.3307,111.7279,221.7793,241.6575,110.6303
7.515,159.5359,210.9351,113.293,221.7793,241.6575,110.6303
7.5484,159.5359,210.9351,113.293,221.7793,241.6575,110.6303
7.581799999999999,159.5359,210.9351,113.293,222.0175,246.7141,109.9054
7.6152,159.5359,210.9351,113.293,222.0175,246.7141,109.9054
7.6486,159.5359,210.9351,113.293,222.0175,246.7141,109.9054
7.6819999999999995,159.5359,210.9351,113.293,221.8434,249.3565,108.1523
7.7154,159.5359,210.9351,113.293,221.8434,249.3565,108.1523
7.7488,158.0832,205.8317,120.9036,216.7355,245.2133,112.974
7.7822,160.5966,211.7502,131.2774,216.7355,245.2133,112.974
7.8156,160.5966,211.7502,131.2774,216.7355,245.2133,112.974
7.849,160.5966,211.7502,131.2774,213.9596,234.9196,123.7642
7.8824,160.5966,211.7502,131.2774,213.9596,234.9196,123.7642
7.9158,160.5966,211.7502,131.2774,213.9596,234.9196,123.7642
7.949199999999999,160.5966,211.7502,131.2774,213.4133,235.2766,123.2215
7.9826,159.8567,215.1942,158.5195,213.4133,235.2766,123.2215
8.016,159.8567,215.1942,158.5195,213.4133,235.2766,123.2215
8.0494,159.8567,215.1942,158.5195,213.4133,235.2766,123.2215
8.0828,159.8567,215.1942,158.5195,198.5111,221.4386,145.2223
8.1162,159.8567,215.1942,158.5195,198.5111,221.4386,145.2223
8.1496,159.8567,215.1942,158.5195,199.3711,221.4067,146.1253
8.183,161.5923,221.0434,175.6928,199.3711,221.4067,146.1253
8.2164,161.5923,221.0434,175.6928,199.3711,221.4067,146.1253
8.2498,161.3498,222.8457,179.9729,188.7531,213.0229,166.5323
8.283199999999999,161.3498,222.8457,179.9729,188.7531,213.0229,166.5323
8.3166,161.3498,222.8457,179.9729,188.7531,213.0229,166.5323
8.35,161.3498,222.8457,179.9729,188.7531,213.0229,166.5323
8.3834,161.3498,222.8457,179.9729,190.1117,212.5534,168.1206
8.4168,161.3498,222.8457,179.9729,190.1117,212.5534,168.1206
8.4502,161.9564,222.6914,180.8681,190.5219,213.95,168.5209
8.4836,161.9564,222.6914,180.8681,190.5219,213.95,168.5209
8.517,161.9564,222.6914,180.8681,190.5219,213.95,168.5209
8.5504,161.9564,222.6914,180.8681,191.7274,215.2883,168.069
8.5838,161.9564,222.6914,180.8681,191.7274,215.2883,168.069
8.6172,161.9564,222.6914,180.8681,191.7274,215.2883,168.069
8.650599999999999,161.8228,222.5063,173.898,196.3011,215.0947,160.7948
8.684,160.6387,217.0792,168.0095,196.3011,215.0947,160.7948
8.7174,160.6387,217.0792,168.0095,196.3011,215.0947,160.7948
8.7508,160.6387,217.0792,168.0095,197.6252,220.0965,152.6377
8.7842,160.6387,217.0792,168.0095,197.6252,220.0965,152.6377
8.8176,160.6387,217.0792,168.0095,196.1687,218.9751,150.3764
8.850999999999999,160.6387,217.0792,168.0095,196.1687,218.9751,150.3764
8.8844,160.6387,217.0792,168.0095,196.1687,218.9751,150.3764
8.9178,160.6387,217.0792,168.0095,195.5346,219.0582,147.4783
8.9512,160.6387,217.0792,168.0095,195.5346,219.0582,147.4783
8.9846,160.6387,217.0792,168.0095,195.5346,219.0582,147.4783
9.017999999999999,160.6387,217.0792,168.0095,196.0977,219.2536,146.4234
9.0514,160.6387,217.0792,168.0095,196.0977,219.2536,146.4234
9.0848,160.6387,217.0792,168.0095,196.0977,219.2536,146.4234
9.1182,160.6387,217.0792,168.0095,197.6634,220.6809,145.3315
9.1516,160.6387,217.0792,168.0095,197.6634,220.6809,145.3315
9.185,159.1421,213.1101,136.9633,214.3647,234.5409,121.3705
9.218399999999999,159.1421,213.1101,136.9633,214.3647,234.5409,121.3705
9.2518,159.1421,213.1101,136.9633,214.3647,234.5409,121.3705
9.2852,159.0066,213.0414,126.9098,219.4599,240.9735,114.3651
9.3186,159.0066,213.0414,126.9098,219.4599,240.9735,114.3651
9.352,159.0066,213.0414,126.9098,219.4599,240.9735,114.3651
9.3854,159.0066,213.0414,126.9098,219.4599,240.9735,114.3651
9.4188,157.2488,211.9566,120.93,219.4599,240.9735,114.3651
9.4522,157.2488,211.9566,120.93,219.4599,240.9735,114.3651
9.4856,157.2488,211.9566,120.93,220.9256,246.2484,109.2405
9.519,157.2488,211.9566,120.93,220.6203,244.2812,110.5324
9.5524,157.2488,211.9566,120.93,220.6203,244.2812,110.5324
9.585799999999999,157.0575,212.4211,117.4967,221.5583,245.4176,108.7758
9.6192,157.0575,212.4211,117.4967,221.5583,245.4176,108.7758
9.6526,157.0575,212.4211,117.4967,221.5583,245.4176,108.7758
9.686,157.0575,212.4211,117.4967,220.6453,244.6817,108.9471
9.7194,157.0575,212.4211,117.4967,220.6453,244.6817,108.9471
9.7528,157.0575,212.4211,117.4967,220.6453,244.6817,108.9471
9.7862,155.0897,215.3138,111.9304,222.782,245.2845,106.2529
9.8196,156.2162,219.0479,110.72,222.782,245.2845,106.2529
9.853,156.2162,219.0479,110.72,222.782,245.2845,106.2529
9.8864,156.2162,219.0479,110.72,225.543,241.7744,109.315
9.9198,156.2162,219.0479,110.72,225.543,241.7744,109.315
9.953199999999999,156.2162,219.0479,110.72,225.543,241.7744,109.315
9.9866,156.2162,219.0479,110.72,224.6409,237.0131,112.8255
10.02,156.2162,219.0479,110.72,224.6409,237.0131,112.8255
10.0534,156.2162,219.0479,110.72,224.6409,237.0131,112.8255
10.0868,156.2162,219.0479,110.72,223.8439,234.3338,114.9754
10.1202,156.2162,219.0479,110.72,223.8439,234.3338,114.9754
10.153599999999999,156.2162,219.0479,110.72,223.8439,234.3338,114.9754
10.187,157.2526,218.2967,112.3227,223.0253,233.9145,114.0155
10.2204,157.2526,218.2967,112.3227,223.0253,233.9145,114.0155
10.2538,157.2526,218.2967,112.3227,223.0253,233.9145,114.0155
10.2872,157.2526,218.2967,112.3227,223.4292,235.4857,114.4666
10.320599999999999,157.2526,218.2967,112.3227,223.4292,235.4857,114.4666
10.354,157.2526,218.2967,112.3227,223.4292,235.4857,114.4666
10.3874,157.2526,218.2967,112.3227,222.5971,238.3582,111.7426
10.4208,160.0275,222.1563,111.5137,222.5971,238.3582,111.7426
10.4542,160.0275,222.1563,111.5137,222.5971,238.3582,111.7426
10.4876,160.0275,222.1563,111.5137,224.6198,239.6406,111.9298
10.520999999999999,160.0275,222.1563,111.5137,224.6198,239.6406,111.9298
10.5544,160.0275,222.1563,111.5137,225.1753,240.1675,112.0588
10.5878,157.8407,210.4683,125.3386,225.1753,240.1675,112.0588
10.6212,157.8407,210.4683,125.3386,225.1753,240.1675,112.0588
10.6546,158.9193,211.625,137.1816,215.8858,234.1382,120.415
10.687999999999999,158.9193,211.625,137.1816,215.8858,234.1382,120.415
10.7214,158.9193,211.625,137.1816,210.3834,227.9429,129.9059
10.7548,158.9193,211.625,137.1816,210.3834,227.9429,129.9059
10.7882,158.9193,211.625,137.1816,210.3834,227.9429,129.9059
10.8216,158.9193,211.625,137.1816,211.5563,228.5881,130.2646
10.855,158.9193,211.625,137.1816,211.5563,228.5881,130.2646
10.888399999999999,158.9193,211.625,137.1816,211.5563,228.5881,130.2646
10.9218,158.9193,211.625,137.1816,211.5563,228.5881,130.2646
10.9552,158.9193,211.625,137.1816,211.6625,227.4365,130.6615
10.9886,158.9193,211.625,137.1816,211.6625,227.4365,130.6615
11.022,158.9193,211.625,137.1816,212.2805,227.8354,130.462
11.0554,161.7517,220.9867,176.5704,212.2805,227.8354,130.462
11.088799999999999,161.7517,220.9867,176.5704,212.2805,227.8354,130.462
11.1222,161.7517,220.9867,176.5704,193.5937,214.3408,163.6911
11.1556,161.7517,220.9867,176.5704,193.5937,214.3408,163.6911
11.189,162.9079,221.9988,179.6265,193.5937,214.3408,163.6911
11.2224,162.9079,221.9988,179.6265,193.5937,214.3408,163.6911
11.255799999999999,162.9079,221.9988,179.6265,192.98,213.7528,167.4374
11.2892,162.9079,221.9988,179.6265,192.5592,213.6763,167.9127
11.3226,162.9079,221.9988,179.6265,192.5592,213.6763,167.9127
11.356,162.9079,221.9988,179.6265,192.5592,213.6763,167.9127
11.3894,162.9079,221.9988,179.6265,192.5592,213.6763,167.9127
11.4228,162.9079,221.9988,179.6265,193.7736,215.1202,167.5956
11.456199999999999,162.9079,221.9988,179.6265,193.7736,215.1202,167.5956
11.4896,162.8288,221.7708,173.6238,193.7736,215.1202,167.5956
11.523,162.8288,221.7708,173.6238,195.1515,214.7188,161.4363
11.5564,161.978,219.9581,170.8895,195.1515,214.7188,161.4363
11.5898,161.978,219.9581,170.8895,196.1996,215.2602,156.773
11.623199999999999,160.63,215.9007,163.5572,196.1996,215.2602,156.773
11.6566,160.63,215.9007,163.5572,196.1996,215.2602,156.773
11.69,160.63,215.9007,163.5572,196.1996,215.2602,156.773
11.7234,160.63,215.9007,163.5572,198.1587,219.8203,146.6617
11.7568,160.63,215.9007,163.5572,198.1587,219.8203,146.6617
11.7902,160.63,215.9007,163.5572,197.783,221.2771,143.9638
11.823599999999999,160.63,215.9007,163.5572,197.783,221.2771,143.9638
11.857,160.63,215.9007,163.5572,197.783,221.2771,143.9638
11.8904,160.7167,214.0512,146.7411,197.783,221.2771,143.9638
11.9238,160.7167,214.0512,146.7411,208.3148,229.4532,129.838
11.9572,160.7167,214.0512,146.7411,208.3148,229.4532,129.838
11.990599999999999,160.7167,214.0512,146.7411,209.0542,230.1534,129.044
12.024,160.7167,214.0512,146.7411,209.0542,230.1534,129.044
12.0574,160.7167,214.0512,146.7411,209.0542,230.1534,129.044
12.0908,159.4693,211.3464,131.1187,217.5147,240.4617,117.0063
12.1242,159.4693,211.3464,131.1187,217.5147,240.4617,117.0063
12.1576,157.0602,208.4565,123.4769,217.5147,240.4617,117.0063
12.190999999999999,157.0602,208.4565,123.4769,218.5651,247.2801,110.5121
12.2244,157.0602,208.4565,123.4769,218.5651,247.2801,110.5121
12.2578,157.0602,208.4565,123.4769,218.2984,247.0918,110.4598
12.2912,157.0602,208.4565,123.4769,218.2984,247.0918,110.4598
12.3246,157.0602,208.4565,123.4769,218.2984,247.0918,110.4598
12.358,157.0602,208.4565,123.4769,218.2984,247.0918,110.4598
12.391399999999999,157.0602,208.4565,123.4769,217.9634,245.1343,110.5893
12.4248,157.0602,208.4565,123.4769,217.9634,245.1343,110.5893
12.4582,157.3593,208.3966,117.3442,217.9634,245.1343,110.5893
12.4916,156.9634,209.4307,113.6919,221.0731,248.3844,107.5563
12.525,156.9634,209.4307,113.6919,221.0731,248.3844,107.5563
12.558399999999999,156.9634,209.4307,113.6919,222.2284,248.7654,106.0009
12.5918,156.9634,209.4307,113.6919,222.2284,248.7654,106.0009
12.6252,156.9634,209.4307,113.6919,222.2284,248.7654,106.0009
12.6586,156.9634,209.4307,113.6919,222.2284,248.7654,106.0009
12.692,158.9839,217.2518,110.3262,223.9655,247.2697,105.5624
12.7254,158.9839,217.2518,110.3262,223.9655,247.2697,105.5624
12.758799999999999,158.9839,217.2518,110.3262,223.9655,247.2697,105.5624
12.7922,158.9839,217.2518,110.3262,224.9632,244.4536,107.2208
12.8256,158.9839,217.2518,110.3262,224.9632,244.4536,107.2208
12.859,158.9839,217.2518,110.3262,226.2095,241.2444,109.8603
12.8924,158.9839,217.2518,110.3262,226.2095,241.2444,109.8603
12.925799999999999,159.6604,219.1557,109.4675,226.2095,241.2444,109.8603
12.9592,159.6604,219.1557,109.4675,226.2095,241.2444,109.8603
12.9926,159.6604,219.1557,109.4675,225.6532,236.222,113.548
13.026,159.6604,219.1557,109.4675,225.6532,236.222,113.548
13.0594,159.6604,219.1557,109.4675,225.6532,236.222,113.548
13.0928,160.4811,214.6718,110.4096,223.5618,234.4783,115.1006
13.126199999999999,160.4811,214.6718,110.4096,223.5618,234.4783,115.1006
13.1596,160.4811,214.6718,110.4096,222.1644,234.8462,113.3862
13.193,160.6989,213.5271,111.2407,222.1644,234.8462,113.3862
13.2264,160.6989,213.5271,111.2407,222.1644,234.8462,113.3862
13.2598,160.6989,213.5271,111.2407,221.2374,236.0486,113.438
