1248.013,0.08496094,0.9521484,-0.09082031,4.1875,1.28125,-1.78125,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,-0.08984375,0.9042969,-0.1875,-1.59375,-0.3125,1.03125,149.0779,252.9057,127.5814,141.2494,123.4135,125.6929,0.0
1248.046,0.08496094,0.9521484,-0.09082031,4.1875,1.28125,-1.78125,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,-0.08984375,0.9042969,-0.1875,-1.59375,-0.3125,1.03125,149.1469,253.1017,127.5577,141.5081,123.5234,126.0374,0.03333333333333333
1248.079,0.08496094,0.9521484,-0.09082031,4.1875,1.28125,-1.78125,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,-0.08984375,0.9042969,-0.1875,-1.59375,-0.3125,1.03125,149.1469,253.1017,127.5577,141.5081,123.5234,126.0374,0.06666666666666667
1248.113,0.08496094,0.9521484,-0.09082031,4.1875,1.28125,-1.78125,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,0.02929688,0.9824219,-0.1787109,-1.0,-0.6875,-0.5625,149.1469,253.1017,127.5577,141.5081,123.5234,126.0374,0.1
1248.146,0.08496094,0.9521484,-0.09082031,4.1875,1.28125,-1.78125,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,0.02929688,0.9824219,-0.1787109,-1.0,-0.6875,-0.5625,149.2664,253.0226,127.7936,141.0038,123.6598,126.3831,0.13333333333333333
1248.18,0.06835938,1.039063,0.01855469,1.6875,0.03125,-0.1875,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,0.07714844,1.05957,-0.2119141,-0.5625,-0.625,0.28125,149.2664,253.0226,127.7936,141.0038,123.6598,126.3831,0.16666666666666666
1248.213,0.06835938,1.039063,0.01855469,1.6875,0.03125,-0.1875,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,0.07714844,1.05957,-0.2119141,-0.5625,-0.625,0.28125,149.2664,253.0226,127.7936,141.0038,123.6598,126.3831,0.2
1248.246,0.06835938,1.039063,0.01855469,1.6875,0.03125,-0.1875,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,0.07714844,1.05957,-0.2119141,-0.5625,-0.625,0.28125,149.2664,253.0226,127.7936,141.1893,123.537,126.5091,0.23333333333333334
1248.28,0.06835938,1.039063,0.01855469,1.6875,0.03125,-0.1875,0.1044922,0.2919922,0.9189453,0.0,-0.75,-0.375,0.02929688,0.9570313,-0.1787109,-0.0625,-0.375,0.09375,149.2664,253.0226,127.7936,141.1893,123.537,126.5091,0.26666666666666666
1248.313,0.06835938,1.039063,0.01855469,1.6875,0.03125,-0.1875,0.1904297,0.4042969,0.8935547,-0.5625,-0.875,0.40625,0.02929688,0.9570313,-0.1787109,-0.0625,-0.375,0.09375,149.2664,253.0226,127.7936,141.1893,123.537,126.5091,0.3
