741.4444	-0.002929688	0.9130859	0.1367188	4.25	-0.5625	-0.3125	0.3583984	0.06542969	0.8652344	-4.78125	1.6875	-0.125	0.1347656	1.008789	-0.3398438	4.8125	6.40625	0.09375	111.2583	77.20324	186.3984	76.48167	144.4885	170.6291
741.4636	-0.002929688	0.9130859	0.1367188	4.25	-0.5625	-0.3125	0.3583984	0.06542969	0.8652344	-4.78125	1.6875	-0.125	0.1152344	1.043945	-0.2861328	4.375	-5.25	-0.0625	111.2583	77.20324	186.3984	76.85272	141.4373	170.3245
741.4825	-0.002929688	0.9130859	0.1367188	4.25	-0.5625	-0.3125	0.3583984	0.06542969	0.8652344	-4.78125	1.6875	-0.125	0.1152344	1.043945	-0.2861328	4.375	-5.25	-0.0625	111.2583	77.20324	186.3984	76.85272	141.4373	170.3245
741.5162	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.3583984	0.06542969	0.8652344	-4.78125	1.6875	-0.125	0.1152344	1.043945	-0.2861328	4.375	-5.25	-0.0625	111.2081	78.65594	185.5847	76.85272	141.4373	170.3245
741.5498	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.3583984	0.06542969	0.8652344	-4.78125	1.6875	-0.125	0.1152344	1.043945	-0.2861328	4.375	-5.25	-0.0625	111.2081	78.65594	185.5847	77.20064	140.0993	169.2675
741.5828	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.2441406	0.2431641	0.8212891	0.40625	5.84375	-1.0625	0.1152344	1.043945	-0.2861328	4.375	-5.25	-0.0625	111.2081	78.65594	185.5847	77.20064	140.0993	169.2675
741.6161	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.2441406	0.2431641	0.8212891	0.40625	5.84375	-1.0625	0.2558594	0.8583984	-0.4873047	5	1.28125	4.375	111.3794	77.61514	185.9053	77.20064	140.0993	169.2675
741.6498	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.3066406	0.4072266	1.027344	-0.0625	-1.25	-0.6875	0.2558594	0.8583984	-0.4873047	5	1.28125	4.375	111.3794	77.61514	185.9053	77.79195	139.9396	170.1607
741.6826	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.3066406	0.4072266	1.027344	-0.0625	-1.25	-0.6875	0.2558594	0.8583984	-0.4873047	5	1.28125	4.375	111.3794	77.61514	185.9053	77.79195	139.9396	170.1607
741.7164	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.3066406	0.4072266	1.027344	-0.0625	-1.25	-0.6875	0.08984375	0.7919922	-0.4384766	0.53125	-5.09375	-1.46875	111.2822	78.01295	185.6753	77.79195	139.9396	170.1607
741.7498	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.3066406	0.4072266	1.027344	-0.0625	-1.25	-0.6875	0.08984375	0.7919922	-0.4384766	0.53125	-5.09375	-1.46875	111.3215	77.67124	186.0829	77.56869	137.7144	169.7077
741.7824	0.2363281	1.038086	0.1953125	3.15625	-1.59375	-1.1875	0.3066406	0.4072266	1.027344	-0.0625	-1.25	-0.6875	0.1669922	0.9814453	-0.2451172	-6	-2.03125	-2.40625	111.3215	77.67124	186.0829	77.56869	137.7144	169.7077
