844.099,0.06347656,0.9208984,-0.6757813,3.15625,18.34375,-5.875,-0.07714844,0.2578125,0.9697266,-0.4375,0.65625,-0.5625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.6013,338.2725,166.9649,113.7684,314.2126,189.62
844.1324,0.06347656,0.9208984,-0.6757813,3.15625,18.34375,-5.875,-0.07714844,0.2578125,0.9697266,-0.4375,0.65625,-0.5625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3382,338.0741,167.0868,113.7684,314.2126,189.62
844.1659,0.06347656,0.9208984,-0.6757813,3.15625,18.34375,-5.875,-0.07714844,0.2578125,0.9697266,-0.4375,0.65625,-0.5625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3382,338.0741,167.0868,113.7684,314.2126,189.62
844.1995,0.06347656,0.9208984,-0.6757813,3.15625,18.34375,-5.875,-0.07714844,0.2578125,0.9697266,-0.4375,0.65625,-0.5625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3382,338.0741,167.0868,113.7684,314.2126,189.62
844.2333,0.06347656,0.9208984,-0.6757813,3.15625,18.34375,-5.875,-0.09960938,0.4326172,0.96875,-0.5625,1.09375,1.625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3382,338.0741,167.0868,113.7684,314.2126,189.62
844.2667,0.06347656,0.9208984,-0.6757813,3.15625,18.34375,-5.875,-0.3183594,0.28125,0.8925781,-0.4375,0.71875,0.78125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3165,337.9568,166.9956,113.7684,314.2126,189.62
844.2678,0.06347656,0.9208984,-0.6757813,3.15625,18.34375,-5.875,-0.3183594,0.28125,0.8925781,-0.4375,0.71875,0.78125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3165,337.9568,166.9956,113.7684,314.2126,189.62
844.2999,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.3183594,0.28125,0.8925781,-0.4375,0.71875,0.78125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0712,337.356,167.174,113.7684,314.2126,189.62
844.3338,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.3183594,0.28125,0.8925781,-0.4375,0.71875,0.78125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0712,337.356,167.174,113.7684,314.2126,189.62
844.3671,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.3183594,0.28125,0.8925781,-0.4375,0.71875,0.78125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0712,337.356,167.174,113.7684,314.2126,189.62
844.4005,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.3183594,0.28125,0.8925781,-0.4375,0.71875,0.78125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0712,337.356,167.174,113.7684,314.2126,189.62
844.4338,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.1416016,0.4892578,0.8300781,-1.125,0.28125,-1.125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0712,337.356,167.174,113.7684,314.2126,189.62
844.467,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.1416016,0.4892578,0.8300781,-1.125,0.28125,-1.125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.4075,337.0041,167.3997,113.7684,314.2126,189.62
844.5004,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.1328125,0.3505859,0.9394531,-0.625,-1.71875,-1.25,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.4075,337.0041,167.3997,113.7684,314.2126,189.62
844.534,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.1328125,0.3505859,0.9394531,-0.625,-1.71875,-1.25,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.2942,337.2338,167.3914,113.7684,314.2126,189.62
844.5673,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.07324219,0.3935547,0.8486328,-0.5,0.15625,0.84375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.2942,337.2338,167.3914,113.7684,314.2126,189.62
844.6008,0.1152344,0.7451172,-0.6396484,13.90625,3.03125,3.78125,-0.07324219,0.3935547,0.8486328,-0.5,0.15625,0.84375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.1663,337.3174,167.346,113.7684,314.2126,189.62
844.6341,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.07324219,0.3935547,0.8486328,-0.5,0.15625,0.84375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.1663,337.3174,167.346,113.7684,314.2126,189.62
844.6674,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.07324219,0.3935547,0.8486328,-0.5,0.15625,0.84375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.1663,337.3174,167.346,113.7684,314.2126,189.62
844.7009,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,0.01074219,0.3789063,0.9990234,0.84375,-1.125,-0.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.1663,337.3174,167.346,113.7684,314.2126,189.62
844.7343,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,0.01074219,0.3789063,0.9990234,0.84375,-1.125,-0.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.8258,340.4919,168.6311,113.7684,314.2126,189.62
844.7675,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.2685547,0.4394531,0.9033203,0.40625,-0.5,-0.0625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.8258,340.4919,168.6311,113.7684,314.2126,189.62
844.8009,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.2685547,0.4394531,0.9033203,0.40625,-0.5,-0.0625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.9738,340.04,168.8746,113.7684,314.2126,189.62
844.8343,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.2685547,0.4394531,0.9033203,0.40625,-0.5,-0.0625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.9738,340.04,168.8746,113.7684,314.2126,189.62
844.8676,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.1210938,0.4003906,0.9345703,0,0.46875,0.03125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.9738,340.04,168.8746,113.7684,314.2126,189.62
844.9011,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.1210938,0.4003906,0.9345703,0,0.46875,0.03125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0425,340.1766,168.7587,113.7684,314.2126,189.62
844.9347,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.1210938,0.4003906,0.9345703,0,0.46875,0.03125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0425,340.1766,168.7587,113.7684,314.2126,189.62
844.9681,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,0.04296875,0.5166016,0.8613281,0.03125,-0.75,0.15625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0425,340.1766,168.7587,113.7684,314.2126,189.62
845.0016,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,0.04296875,0.5166016,0.8613281,0.03125,-0.75,0.15625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.9729,340.739,168.417,113.7684,314.2126,189.62
845.0346,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,0.04296875,0.5166016,0.8613281,0.03125,-0.75,0.15625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.9729,340.739,168.417,113.7684,314.2126,189.62
845.0681,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.1796875,0.2871094,0.9052734,-0.375,-0.3125,0.59375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,121.9729,340.739,168.417,113.7684,314.2126,189.62
845.1274,0.02441406,0.8007813,-0.6064453,1.21875,5.90625,-1.84375,-0.1796875,0.2871094,0.9052734,-0.375,-0.3125,0.59375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0545,340.3539,168.6544,113.7684,314.2126,189.62
845.1605,-0.05664063,0.7451172,-0.6103516,14.21875,-1.3125,-5.5,-0.1552734,0.3955078,1.006836,0.34375,-0.9375,-0.125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.0545,340.3539,168.6544,113.7684,314.2126,189.62
845.1938,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,-0.1552734,0.3955078,1.006836,0.34375,-0.9375,-0.125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3847,339.9269,168.5229,113.7684,314.2126,189.62
845.2275,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,-0.1552734,0.3955078,1.006836,0.34375,-0.9375,-0.125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3847,339.9269,168.5229,113.7684,314.2126,189.62
845.2611,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,0.006835938,0.3886719,0.9277344,-0.125,-1.46875,-0.0625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.3847,339.9269,168.5229,113.7684,314.2126,189.62
845.2943,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,0.006835938,0.3886719,0.9277344,-0.125,-1.46875,-0.0625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.6552,339.9945,168.4922,113.7684,314.2126,189.62
845.3279,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,0.006835938,0.3886719,0.9277344,-0.125,-1.46875,-0.0625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.6552,339.9945,168.4922,113.7684,314.2126,189.62
845.3612,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,-0.03027344,0.2705078,0.8632813,0.09375,-0.5625,-0.5625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.6552,339.9945,168.4922,113.7684,314.2126,189.62
845.3945,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,-0.03027344,0.2705078,0.8632813,0.09375,-0.5625,-0.5625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.6782,340.715,168.2043,113.7684,314.2126,189.62
845.4283,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,-0.03027344,0.2705078,0.8632813,0.09375,-0.5625,-0.5625,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.6782,340.715,168.2043,113.7684,314.2126,189.62
845.4613,0.1279297,0.828125,-0.5625,9.03125,-0.375,-0.3125,-0.1591797,0.3447266,0.8916016,-1,1.6875,0.96875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,122.6782,340.715,168.2043,113.7684,314.2126,189.62
