timestamp,voluntario1_003,voluntario1_004,voluntario1_005,voluntario1_006,voluntario1_007,voluntario1_008,voluntario1_009,voluntario1_010,voluntario2_001,voluntario2_002,voluntario2_003,voluntario2_004,voluntario2_005,voluntario2_006,voluntario2_007,voluntario2_008,voluntario2_009,voluntario2_010,voluntario2_011,voluntario3_001,voluntario3_002,voluntario3_003,voluntario3_004,voluntario3_005,voluntario3_006,voluntario3_007,voluntario3_008,voluntario3_009,voluntario3_010,voluntario3_011,voluntario4_001,voluntario4_002,voluntario4_003,voluntario4_004,voluntario4_005,voluntario4_006,voluntario4_007,voluntario4_008,voluntario4_009,voluntario4_010,voluntario5_001,voluntario5_002,voluntario5_003,voluntario5_004,voluntario5_005,voluntario5_006,voluntario5_007,voluntario5_008,voluntario5_009,voluntario5_010
17.2678,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,180.142,169.5549,170.0618,174.5769,177.1623,176.5805,176.5805,176.5805,176.5805,176.2364,235.6073,,,,159.594,,,,
17.301199999999998,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,180.142,169.5549,170.0618,174.5769,177.1623,176.5805,176.5805,176.5805,176.5805,176.2364,235.6073,,,,159.2238,,,,
17.3346,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,180.142,169.5549,170.0618,174.5769,177.1623,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,159.2238,,,,
17.368,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,180.142,169.5549,170.0618,174.5769,177.1623,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,159.2238,,,,
17.4014,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,180.142,169.5549,170.0618,174.5769,177.1623,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,160.9858,,,,
17.4348,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,180.142,169.5549,170.0618,174.5769,177.1623,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,160.9858,,,,
17.4682,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,180.142,169.5549,170.0618,187.022,177.1623,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,160.9858,,,,
17.5016,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,,169.5549,170.0618,187.022,177.1623,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,166.7392,,,,
17.535,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,166.7392,,,,
17.5684,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,,223.1868,223.1868,,223.1868,223.1868,188.7854,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,166.7392,,,,
17.6018,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,,,223.1868,,223.1868,223.1868,189.6263,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,181.2457,,,,
17.6352,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,,,223.1868,,223.1868,223.1868,189.6263,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,176.5805,185.0124,,,,,181.2457,,,,
17.668599999999998,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,,,223.1868,,223.1868,223.1868,189.6263,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,176.5805,197.2051,,,,,181.2457,,,,
17.701999999999998,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,,,223.1868,,223.1868,223.1868,189.6263,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,176.5805,197.2051,,,,,181.2457,,,,
17.7354,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,176.5805,197.2051,,,,,189.78,,,,
17.7688,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,,210.3546,,,,,189.78,,,,
17.8022,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,169.5549,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,,210.3546,,,,,189.78,,,,
17.8356,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,,210.3546,,,,,189.78,,,,
17.869,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,,210.3546,,,,,189.78,,,,
17.9024,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,178.2821,176.5805,176.5805,176.5805,,210.3546,,,,,189.78,,,,
17.9358,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,180.1802,176.5805,176.5805,176.5805,,224.2207,,,,,189.78,,,,
17.9692,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,180.1802,176.5805,176.5805,176.5805,,224.2207,,,,,189.78,,,,
18.0026,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,180.1802,176.5805,176.5805,176.5805,,224.2207,,,,,189.78,,,,
18.035999999999998,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,180.1802,176.5805,176.5805,176.5805,,224.2207,,,,,219.3247,,,,
18.069399999999998,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,180.1802,176.5805,176.5805,176.5805,,225.2723,,,,,219.3247,,,,
18.1028,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,180.1802,176.5805,176.5805,176.5805,,225.2723,,,,,219.3247,,,,
18.1362,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.6263,,171.2238,170.0618,187.022,180.1802,176.5805,176.5805,176.5805,,225.2723,,,,,219.3247,,,,
18.1696,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,171.2238,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,222.3771,,,,,219.3247,,,,
18.203,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,171.2238,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,222.3771,,,,,219.3247,,,,
18.2364,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,171.2238,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,222.3771,,,,,219.3247,,,,
18.2698,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,171.2238,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,206.1491,,,,,243.9732,,,,
18.3032,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,171.2238,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,206.1491,,,,,243.9732,,,,
18.3366,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,171.2238,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,206.1491,,,,,243.9732,,,,
18.37,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,197.3121,,,,,248.0222,,,,
18.403399999999998,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,197.3121,,,,,248.0222,,,,
18.436799999999998,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,197.3121,,,,,242.2885,,,,
18.4702,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,197.3121,,,,,242.2885,,,,
18.5036,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,197.3121,,,,,242.2885,,,,
18.537,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,188.134,176.5805,176.5805,176.5805,,197.3121,,,,,242.2885,,,,
18.5704,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,190.1143,176.5805,176.5805,176.5805,,192.0898,,,,,242.2885,,,,
18.6038,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,190.1143,176.5805,176.5805,176.5805,,192.0898,,,,,242.2885,,,,
18.6372,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,190.1143,176.5805,176.5805,176.5805,,192.0898,,,,,242.2885,,,,
18.6706,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,170.0618,187.022,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,242.2885,,,,
18.704,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,187.022,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,242.2885,,,,
18.7374,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,187.022,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,213.116,,,,
18.7708,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,213.116,,,,
18.804199999999998,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,213.116,,,,
18.8376,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,213.116,,,,
18.871,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,188.6542,,,,
18.9044,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,188.6542,,,,
18.9378,,,,,,,,,,,,,,,,,,,,,223.1868,,,,,,223.1868,,223.1868,223.1868,189.0147,,,,,190.1143,176.5805,176.5805,176.5805,,187.1497,,,,,178.3876,,,,
18.9712,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.0046,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.038,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.1048,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.1382,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.171599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.205,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,179.485,,,,,178.3876,,,,
19.2384,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,176.5805,176.5805,176.5805,,175.1241,,,,,178.3876,,,,
19.2718,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,,223.1868,223.1868,188.1855,,,,,190.1143,,176.5805,176.5805,,175.1241,,,,,167.3799,,,,
19.3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,188.1855,,,,,190.1143,,176.5805,176.5805,,175.1241,,,,,167.3799,,,,
19.3386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,188.1855,,,,,190.1143,,176.5805,176.5805,,175.1241,,,,,167.3799,,,,
19.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,188.1855,,,,,190.1143,,176.5805,176.5805,,175.4003,,,,,167.3799,,,,
19.4054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,188.1855,,,,,190.1143,,176.5805,176.5805,,175.4003,,,,,167.3799,,,,
19.4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,188.1855,,,,,190.1143,,176.5805,176.5805,,,,,,,167.3799,,,,
19.4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,188.1855,,,,,176.3618,,176.5805,176.5805,,,,,,,167.3799,,,,
19.5056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,223.1868,188.1855,,,,,176.3618,,176.5805,176.5805,,,,,,,167.3799,,,,
19.538999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.1855,,,,,176.3618,,176.5805,176.5805,,,,,,,165.6032,,,,
19.5724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.1855,,,,,176.3618,,176.5805,176.5805,,,,,,,165.6032,,,,
19.6058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.1855,,,,,176.3618,,176.5805,176.5805,,,,,,,165.6032,,,,
19.6392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.1855,,,,,176.3618,,176.5805,176.5805,,,,,,,168.0426,,,,
19.6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.1855,,,,,176.3618,,176.5805,176.5805,,,,,,,168.0426,,,,
19.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,176.3618,,176.5805,176.5805,,,,,,,168.0426,,,,
19.7394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,176.3618,,176.5805,176.5805,,,,,,,168.0426,,,,
19.7728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,176.3618,,176.5805,176.5805,,,,,,,168.0426,,,,
19.8062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,176.3618,,176.5805,176.5805,,,,,,,168.0426,,,,
19.8396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,176.3618,,176.5805,176.5805,,,,,,,176.915,,,,
19.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,175.0873,,176.5805,176.5805,,,,,,,183.2679,,,,
19.906399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,175.0873,,176.5805,176.5805,,,,,,,183.2679,,,,
19.939799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,175.0873,,176.5805,176.5805,,,,,,,183.2679,,,,
19.9732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,175.0873,,176.5805,176.5805,,,,,,,183.2679,,,,
20.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,175.0873,,176.5805,176.5805,,,,,,,183.2679,,,,
20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,176.5805,,,,,,,183.2679,,,,
20.0734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,176.5805,,,,,,,183.2679,,,,
20.1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,176.5805,,,,,,,183.2679,,,,
20.1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,176.5805,,,,,,,196.9168,,,,
20.1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,176.5805,,,,,,,196.9168,,,,
20.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,176.5805,,,,,,,196.9168,,,,
20.2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,,,,,,,,196.9168,,,,
20.273799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,,,,,,,,196.9168,,,,
20.307199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,176.5805,,,,,,,,209.7999,,,,
20.3406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,,,,,,,,,209.7999,,,,
20.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,,,,,,,,,209.7999,,,,
20.4074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,,,,,,,,,209.7999,,,,
20.4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,,,,,,,,,215.6834,,,,
20.4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,,,,,,,,,215.6834,,,,
20.5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.9797,,,,,,,,,,,,,,,215.6834,,,,
20.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.3004,,,,,,,,,,,,,,,215.6834,,,,
20.5744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.3004,,,,,,,,,,,,,,,215.6834,,,,
20.6078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,187.3004,,,,,,,,,,,,,,,215.6834,,,,
20.641199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,215.6834,,,,
20.674599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,227.8107,,,,
20.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,227.8107,,,,
20.7414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,227.8107,,,,
20.7748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,227.8107,,,,
20.8082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
20.8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
20.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
20.9084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
20.9418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
20.9752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.008599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.041999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.0754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.3426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.375999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.409399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.4428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.4762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1868,188.7873,,,,,,,,,,,,,,,,,,,
21.5096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7873,,,,,,,,,,,,,,,,,,,
21.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7873,,,,,,,,,,,,,,,,,,,
21.5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7873,,,,,,,,,,,,,,,,,,,
21.6098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7873,,,,,,,,,,,,,,,,,,,
21.6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7873,,,,,,,,,,,,,,,,,,,
21.6766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.776799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.8102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.8436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.9438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
21.9772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.0774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.144199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.177599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.4114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.4782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.511599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.544999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7576,,,,,,,,,,,,,,,,,,,
22.5784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.6366,,,,,,,,,,,,,,,,,,,
22.6118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.6366,,,,,,,,,,,,,,,,,,,
22.6452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.6366,,,,,,,,,,,,,,,,,,,
