timestamp,Vol1Ex1,Vol1Ex2,Vol1Ex3,Vol1Ex4,Vol1Ex5,Vol2Ex1,Vol2Ex2,Vol2Ex3,Vol2Ex4,Vol2Ex5,Vol3Ex1,Vol3Ex2,Vol3Ex3,Vol3Ex4,Vol3Ex5,Vol4Ex1,Vol4Ex2,Vol4Ex3,Vol4Ex4,Vol4Ex5,Vol5Ex1,Vol5Ex2,Vol5Ex3,Vol5Ex4,Vol5Ex5,Vol6Ex1,Vol6Ex2,Vol6Ex3,Vol6Ex4,Vol6Ex5,Vol7Ex1,Vol7Ex2,Vol7Ex3,Vol7Ex4,Vol7Ex5
7.6486,92.52946,93.6217,115.9577,97.09199,131.2141,159.9137,158.0321,137.738,139.966,144.8753,222.0175,225.2201,195.5445,202.0169,225.0979,93.6217,115.9577,97.09199,131.2141,92.52946,158.0321,159.9137,137.738,139.966,144.8753,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.6819999999999995,92.52946,90.94847,115.9577,96.26426,131.2141,159.9137,158.0321,137.738,139.966,144.8753,221.8434,224.7622,195.5445,202.0169,225.0979,90.94847,115.9577,96.26426,131.2141,92.52946,158.0321,159.9137,137.738,139.966,144.8753,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.7154,92.52946,90.94847,115.9577,96.26426,131.2141,159.9137,158.0321,137.738,137.8397,151.6595,221.8434,224.7622,195.5445,203.964,225.2166,90.94847,115.9577,96.26426,131.2141,92.52946,158.0321,159.9137,137.738,137.8397,151.6595,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.7488,84.02626,90.94847,116.0412,96.26426,132.2104,160.2636,159.1058,138.3326,137.8397,153.8504,216.7355,224.7622,192.6269,203.964,225.2166,90.94847,116.0412,96.26426,132.2104,84.02626,159.1058,160.2636,138.3326,137.8397,153.8504,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.7822,84.02626,90.94847,116.0412,96.26426,132.2104,160.2636,159.1058,138.3326,136.8482,153.8504,216.7355,224.9447,192.6269,220.1937,225.2166,90.94847,116.0412,96.26426,132.2104,84.02626,159.1058,160.2636,138.3326,136.8482,153.8504,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.8156,84.02626,73.71075,116.0412,83.60329,132.2104,162.2166,159.1058,138.3326,136.8482,153.8504,216.7355,224.9447,192.6269,220.1937,226.7208,73.71075,116.0412,83.60329,132.2104,84.02626,159.1058,162.2166,138.3326,136.8482,153.8504,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.849,84.02626,73.71075,116.0663,83.60329,145.5722,162.2166,159.2605,140.4636,136.8482,153.0413,213.9596,224.9447,194.1211,220.1937,222.0052,73.71075,116.0663,83.60329,145.5722,84.02626,159.2605,162.2166,140.4636,136.8482,153.0413,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.8824,67.95583,73.71075,116.0663,83.60329,145.5722,162.2166,159.2605,140.4636,136.8482,153.0413,213.9596,226.6601,194.1211,222.687,222.0052,73.71075,116.0663,83.60329,145.5722,67.95583,159.2605,162.2166,140.4636,136.8482,153.0413,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.9158,67.95583,62.35463,116.0663,74.93564,145.5722,162.2166,159.2605,140.4636,138.7978,153.0413,213.9596,226.6601,194.1211,222.687,222.0052,62.35463,116.0663,74.93564,145.5722,67.95583,159.2605,162.2166,140.4636,138.7978,153.0413,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.949199999999999,59.7414,62.35463,91.17738,74.93564,142.5526,153.7738,159.2605,143.0436,138.7978,159.3723,213.4133,226.6601,191.0558,222.687,222.1245,62.35463,91.17738,74.93564,142.5526,59.7414,159.2605,153.7738,143.0436,138.7978,159.3723,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
7.9826,59.7414,56.06906,91.17738,74.93564,142.5526,153.7738,159.2605,143.0436,142.7296,159.3723,213.4133,219.0885,191.0558,223.2903,222.1245,56.06906,91.17738,74.93564,142.5526,59.7414,159.2605,153.7738,143.0436,142.7296,159.3723,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.016,59.7414,56.06906,91.17738,74.93564,142.5526,153.7738,146.3171,143.0436,142.7296,159.3723,213.4133,219.0885,191.0558,223.2903,222.1245,56.06906,91.17738,74.93564,142.5526,59.7414,146.3171,153.7738,143.0436,142.7296,159.3723,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.0494,61.09734,56.06906,90.36167,65.38413,142.5526,154.2064,146.3171,142.8914,142.7296,159.2867,213.4133,219.0885,191.1322,223.2903,222.1245,56.06906,90.36167,65.38413,142.5526,61.09734,146.3171,154.2064,142.8914,142.7296,159.2867,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.0828,61.09734,56.06906,90.36167,65.38413,142.5526,154.2064,146.7073,142.8914,145.2251,159.2867,198.5111,219.7035,191.1322,223.2903,222.1245,56.06906,90.36167,65.38413,142.5526,61.09734,146.7073,154.2064,142.8914,145.2251,159.2867,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.1162,61.09734,63.3036,90.36167,64.82341,144.2959,154.1977,146.7073,142.8914,145.2251,159.2867,198.5111,219.7035,192.9664,224.4834,222.1245,63.3036,90.36167,64.82341,144.2959,61.09734,146.7073,154.1977,142.8914,145.2251,159.2867,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.1496,61.09734,63.3036,73.23286,64.82341,145.3626,154.1977,146.0065,146.7894,145.2251,162.0073,199.3711,219.7035,192.9664,224.4834,211.3961,63.3036,73.23286,64.82341,145.3626,61.09734,146.0065,154.1977,146.7894,145.2251,162.0073,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.183,76.12091,63.3036,73.23286,64.82341,145.3626,154.1977,146.0065,146.7894,144.1145,162.0073,199.3711,206.0538,192.9664,224.1091,211.3961,63.3036,73.23286,64.82341,145.3626,76.12091,146.0065,154.1977,146.7894,144.1145,162.0073,169.17,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.2164,76.12091,83.45087,73.23286,74.80638,145.3626,152.376,146.4964,146.7894,144.1145,160.8988,199.3711,206.0538,192.9664,224.1091,211.3961,83.45087,73.23286,74.80638,145.3626,76.12091,146.4964,152.376,146.7894,144.1145,160.8988,176.4089,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.2498,91.43544,83.45087,65.33054,74.80638,145.3626,152.376,146.4964,150.1434,144.1145,160.8988,188.7531,206.0538,192.9664,224.1091,211.6114,83.45087,65.33054,74.80638,145.3626,91.43544,146.4964,152.376,150.1434,144.1145,160.8988,176.4089,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.283199999999999,91.43544,91.40602,65.33054,93.87117,145.3626,152.376,146.4964,150.1434,143.641,160.8988,188.7531,200.1922,193.8003,226.1946,211.6114,91.40602,65.33054,93.87117,145.3626,91.43544,146.4964,152.376,150.1434,143.641,160.8988,176.4089,176.8141,175.8844,184.0145,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.3166,91.43544,91.40602,65.33054,93.87117,120.1216,149.3512,139.9439,150.1434,143.641,160.8988,188.7531,200.1922,193.8003,226.1946,211.6114,91.40602,65.33054,93.87117,120.1216,91.43544,139.9439,149.3512,150.1434,143.641,160.8988,176.4089,176.8141,175.8844,184.1596,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.35,92.89738,91.40602,58.22647,93.87117,113.4822,149.3512,139.9439,157.2088,143.641,162.3838,188.7531,200.1922,193.8003,226.1946,211.6114,91.40602,58.22647,93.87117,113.4822,92.89738,139.9439,149.3512,157.2088,143.641,162.3838,176.4089,176.8141,175.8844,184.1596,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.3834,92.89738,91.40602,58.22647,93.87117,113.4822,149.3512,139.9439,157.2088,143.0715,162.3838,190.1117,199.897,193.0796,223.9442,211.6114,91.40602,58.22647,93.87117,113.4822,92.89738,139.9439,149.3512,157.2088,143.0715,162.3838,176.4089,176.8141,175.8844,184.1596,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.4168,92.89738,90.28384,58.22647,101.8455,113.4822,150.4182,139.9439,157.2088,143.0715,162.3838,190.1117,199.897,201.4048,223.9442,196.9847,90.28384,58.22647,101.8455,113.4822,92.89738,139.9439,150.4182,157.2088,143.0715,162.3838,176.4089,176.8141,175.8844,184.1596,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.4502,92.89738,90.28384,58.22647,101.8455,113.2698,150.4182,138.4736,158.0533,143.0715,156.7346,190.5219,199.897,201.4048,223.4688,196.9847,90.28384,58.22647,101.8455,113.2698,92.89738,138.4736,150.4182,158.0533,143.0715,156.7346,176.4089,176.8141,175.8844,184.1596,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.4836,92.9626,90.28384,56.35877,101.8455,113.2698,150.4182,138.4736,158.0533,141.5153,156.7346,190.5219,193.0821,201.4048,223.4688,196.9847,90.28384,56.35877,101.8455,113.2698,92.9626,138.4736,150.4182,158.0533,141.5153,156.7346,176.4089,176.8141,175.8844,183.5993,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.517,92.9626,93.2246,56.35877,98.28825,113.2698,150.8924,138.482,158.0533,141.5153,156.7346,190.5219,193.0821,201.4048,223.4688,192.3401,93.2246,56.35877,98.28825,113.2698,92.9626,138.482,150.8924,158.0533,141.5153,156.7346,176.4089,176.8141,175.8844,183.5993,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.5504,123.1642,93.2246,63.95205,98.28825,106.7031,150.8924,138.482,162.0582,141.5153,152.5492,191.7274,193.0821,201.4048,223.4688,193.1954,93.2246,63.95205,98.28825,106.7031,123.1642,138.482,150.8924,162.0582,141.5153,152.5492,176.4089,176.8141,175.8844,183.5993,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.5838,123.1642,97.26886,63.95205,110.2237,106.7031,150.8924,138.482,162.0582,161.4811,152.5492,191.7274,192.9927,201.4048,222.5065,193.1954,97.26886,63.95205,110.2237,106.7031,123.1642,138.482,150.8924,162.0582,161.4811,152.5492,176.4089,176.8141,175.8844,183.5993,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.6172,123.1642,97.26886,63.95205,110.2237,106.7031,150.8924,139.4352,162.0582,161.4811,152.5492,191.7274,192.6224,204.7366,222.5065,193.1954,97.26886,63.95205,110.2237,106.7031,123.1642,139.4352,150.8924,162.0582,161.4811,152.5492,176.4089,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.650599999999999,139.9498,97.26886,73.88017,110.2237,106.7934,149.9292,139.4352,160.8896,161.4811,154.7243,196.3011,192.6224,204.7366,222.5065,193.1954,97.26886,73.88017,110.2237,106.7934,139.9498,139.4352,149.9292,160.8896,161.4811,154.7243,175.7901,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.684,139.9498,97.26886,73.88017,110.2237,106.7934,140.4131,139.4352,160.8896,164.6864,154.7243,196.3011,189.5231,204.7366,223.3452,193.1954,97.26886,73.88017,110.2237,106.7934,139.9498,139.4352,140.4131,160.8896,164.6864,154.7243,175.7901,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.7174,139.9498,95.13523,73.88017,123.3973,106.7934,140.4131,137.8433,160.8896,164.6864,154.6398,196.3011,189.5231,210.2846,223.3452,195.6897,95.13523,73.88017,123.3973,106.7934,139.9498,137.8433,140.4131,160.8896,164.6864,154.6398,175.7901,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.7508,139.9498,95.13523,94.7552,123.3973,106.7934,140.4131,137.8433,162.321,164.6864,154.6398,197.6252,189.5231,210.2846,224.8517,191.2127,95.13523,94.7552,123.3973,106.7934,139.9498,137.8433,140.4131,162.321,164.6864,154.6398,175.7901,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.7842,142.7175,95.13523,94.7552,123.3973,94.72739,139.9317,132.776,162.321,164.682,154.6398,197.6252,190.5476,210.2846,224.8517,191.2127,95.13523,94.7552,123.3973,94.72739,142.7175,132.776,139.9317,162.321,164.682,154.6398,175.7901,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.8176,142.7175,94.5651,99.04617,136.3515,94.72739,139.9317,132.776,162.321,165.1394,155.7079,196.1687,190.5476,210.2846,224.8517,191.2127,94.5651,99.04617,136.3515,94.72739,142.7175,132.776,139.9317,162.321,165.1394,155.7079,175.7901,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.850999999999999,142.7175,94.5651,99.04617,136.3515,94.72739,139.9317,132.776,162.3237,165.1394,155.7079,196.1687,190.5476,210.2846,225.5099,189.1454,94.5651,99.04617,136.3515,94.72739,142.7175,132.776,139.9317,162.3237,165.1394,155.7079,174.7514,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.8844,140.5989,94.27142,99.04617,135.6065,94.72739,141.5197,132.776,162.3237,165.1394,155.7079,196.1687,195.1123,210.0727,225.5099,189.1454,94.27142,99.04617,135.6065,94.72739,140.5989,132.776,141.5197,162.3237,165.1394,155.7079,174.7514,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.9178,140.5989,94.27142,99.04617,135.6065,83.88107,141.5197,130.4791,162.3237,167.63,155.7079,195.5346,195.1123,219.7231,225.5099,189.1454,94.27142,99.04617,135.6065,83.88107,140.5989,130.4791,141.5197,162.3237,167.63,155.7079,174.7514,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.9512,145.2173,94.27142,109.0779,135.6065,83.88107,141.5197,130.4791,163.4738,167.63,145.1809,195.5346,195.1123,219.7231,225.7695,189.1454,94.27142,109.0779,135.6065,83.88107,145.2173,130.4791,141.5197,163.4738,167.63,145.1809,174.7514,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
8.9846,145.2173,145.6917,109.0779,135.6065,73.56168,141.5197,130.4791,163.4738,167.63,145.1809,195.5346,197.4767,219.7231,225.7695,189.1454,145.6917,109.0779,135.6065,73.56168,145.2173,130.4791,141.5197,163.4738,167.63,145.1809,174.7514,176.8141,175.8844,181.2512,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.017999999999999,145.2173,145.6917,109.0779,135.4102,73.56168,141.5197,130.2312,163.4738,167.63,145.7413,196.0977,197.4767,226.2418,225.7695,191.2211,145.6917,109.0779,135.4102,73.56168,145.2173,130.2312,141.5197,163.4738,167.63,145.7413,174.7514,176.8141,175.8844,182.0268,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.0514,146.7687,145.6917,109.0779,135.4102,73.56168,139.765,130.2312,162.1331,167.63,145.7413,196.0977,197.4767,226.2418,225.7695,191.2211,145.6917,109.0779,135.4102,73.56168,146.7687,130.2312,139.765,162.1331,167.63,145.7413,174.7514,176.8141,175.8844,182.0268,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.0848,146.7687,147.3229,107.4578,135.4102,65.40521,138.6563,132.4551,162.1331,163.3948,145.7413,196.0977,200.3548,226.2418,225.7695,191.2211,147.3229,107.4578,135.4102,65.40521,146.7687,132.4551,138.6563,162.1331,163.3948,145.7413,174.7514,176.8141,175.8844,182.0268,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.1182,146.7687,147.3229,122.7895,136.0141,65.40521,138.6563,132.4551,162.1331,164.9229,144.9286,197.6634,200.3548,226.2418,224.7518,196.0388,147.3229,122.7895,136.0141,65.40521,146.7687,132.4551,138.6563,162.1331,164.9229,144.9286,174.7514,176.8141,175.8844,182.0268,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.1516,150.4577,147.3229,122.7895,136.0141,65.40521,138.6563,132.4551,161.4516,164.9229,144.9286,197.6634,200.3548,226.2418,225.0692,196.0388,147.3229,122.7895,136.0141,65.40521,150.4577,132.4551,138.6563,161.4516,164.9229,144.9286,174.7514,176.8141,171.3602,182.0268,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.185,150.4577,150.5608,122.7895,146.0217,65.40521,139.0376,136.5567,161.4516,164.9229,144.9286,214.3647,204.8384,228.8172,225.0692,196.0388,150.5608,122.7895,146.0217,65.40521,150.4577,136.5567,139.0376,161.4516,164.9229,144.9286,174.7514,176.8141,171.3602,181.7226,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.218399999999999,150.4577,150.5608,122.7895,146.0217,64.52654,139.0376,136.5567,162.5424,161.9664,145.0386,214.3647,204.8384,228.3112,225.0692,201.3889,150.5608,122.7895,146.0217,64.52654,150.4577,136.5567,139.0376,162.5424,161.9664,145.0386,174.7514,176.8141,171.3602,181.7226,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.2518,154.4489,150.5608,119.5126,146.0217,64.52654,139.0376,136.5567,162.5424,161.9664,145.0386,214.3647,204.8384,228.3112,198.0444,201.3889,150.5608,119.5126,146.0217,64.52654,154.4489,136.5567,139.0376,162.5424,161.9664,145.0386,174.7514,176.8141,171.3602,181.7226,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.2852,154.4489,153.1871,119.5126,146.0217,64.52654,135.7311,139.0935,162.5424,161.9664,145.0386,219.4599,204.5167,228.3112,198.0444,201.3889,153.1871,119.5126,146.0217,64.52654,154.4489,139.0935,135.7311,162.5424,161.9664,145.0386,174.7514,176.8141,171.3602,181.7226,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.3186,154.4489,153.1871,119.5126,149.6946,76.38548,135.7311,139.0935,162.5424,163.2608,145.9722,219.4599,204.5167,227.7676,198.1501,201.3179,153.1871,119.5126,149.6946,76.38548,154.4489,139.0935,135.7311,162.5424,163.2608,145.9722,174.7514,176.8141,171.3602,181.7226,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.352,154.4489,153.1871,141.9749,149.6946,76.38548,135.7311,139.0935,162.9683,163.2608,145.9722,219.4599,204.5167,227.7676,198.298,201.3179,153.1871,141.9749,149.6946,76.38548,154.4489,139.0935,135.7311,162.9683,163.2608,145.9722,174.7514,176.8141,171.3602,181.7226,183.3956,219.5107,219.5107,219.5107,219.5107,219.5107
9.3854,151.5344,154.7851,141.9749,149.6946,91.56597,137.0839,142.1739,162.9683,162.8322,145.9722,219.4599,204.5817,227.7676,198.298,201.3179,154.7851,141.9749,149.6946,91.56597,151.5344,142.1739,137.0839,162.9683,162.8322,145.9722,174.7514,176.8141,171.3602,181.7226,183.1267,219.5107,219.5107,219.5107,219.5107,219.5107
9.4188,134.9887,154.7851,141.9749,153.7112,91.56597,137.0839,142.1739,162.9683,162.8322,144.1213,219.4599,220.2512,227.7676,198.298,200.1608,154.7851,141.9749,153.7112,91.56597,134.9887,142.1739,137.0839,162.9683,162.8322,144.1213,174.7514,176.8141,171.3602,181.7226,183.1267,219.5107,219.5107,219.5107,219.5107,219.5107
9.4522,134.9887,154.7851,142.0379,153.7112,91.56597,137.0839,142.1739,156.3783,162.8322,144.1213,219.4599,220.2512,227.7676,198.9494,200.1608,154.7851,142.0379,153.7112,91.56597,134.9887,142.1739,137.0839,156.3783,162.8322,144.1213,174.7514,176.8141,171.3602,181.7226,183.1267,219.5107,219.5107,219.5107,219.5107,219.5107
9.4856,134.9887,112.5537,142.0379,155.5381,94.42429,137.2523,142.1096,156.3783,162.8322,144.1213,220.9256,220.2512,229.1902,198.9494,200.1608,112.5537,142.0379,155.5381,94.42429,134.9887,142.1096,137.2523,156.3783,162.8322,144.1213,174.7514,163.6598,171.3602,181.7226,183.5327,219.5107,219.5107,219.5107,219.5107,219.5107
9.519,134.9887,112.5537,142.0379,155.5381,94.42429,137.2523,142.1096,156.7134,155.8193,139.4505,220.6203,220.2512,230.401,198.9494,211.6097,112.5537,142.0379,155.5381,94.42429,134.9887,142.1096,137.2523,156.7134,155.8193,139.4505,174.7514,163.6598,171.3602,181.7226,183.5327,219.5107,219.5107,219.5107,219.5107,219.5107
9.5524,134.9887,112.5537,150.024,155.5381,94.42429,137.2523,142.1096,156.7134,155.8193,139.4505,220.6203,220.2512,230.401,190.1998,211.6097,112.5537,150.024,155.5381,94.42429,134.9887,142.1096,137.2523,156.7134,155.8193,139.4505,174.7514,163.6598,171.3602,181.7226,183.5327,219.5107,219.5107,219.5107,219.5107,219.5107
9.585799999999999,136.6637,104.1869,150.024,155.5381,91.4173,137.6004,141.3935,156.7134,155.8193,139.4505,221.5583,222.0406,230.401,190.1998,211.6097,104.1869,150.024,155.5381,91.4173,136.6637,141.3935,137.6004,156.7134,155.8193,139.4505,174.7514,165.4679,171.3602,181.7226,183.5327,219.5107,219.5107,219.5107,219.5107,219.5107
9.6192,136.6637,104.1869,150.024,157.4179,91.4173,137.6004,141.3935,156.7134,156.8133,136.7412,221.5583,222.0406,227.4034,190.1998,211.6097,104.1869,150.024,157.4179,91.4173,136.6637,141.3935,137.6004,156.7134,156.8133,136.7412,174.7514,165.4679,171.3602,181.7226,183.5327,219.5107,219.5107,219.5107,219.5107,219.5107
9.6526,136.6637,104.1869,150.024,157.4179,91.4173,137.6004,141.3935,158.0045,156.8133,136.7412,221.5583,222.0406,227.4034,190.4443,213.0369,104.1869,150.024,157.4179,91.4173,136.6637,141.3935,137.6004,158.0045,156.8133,136.7412,174.7514,165.4679,171.3602,181.7226,183.2366,219.5107,219.5107,219.5107,219.5107,219.5107
9.686,118.7352,103.8328,152.9292,157.4179,108.655,137.4287,151.8615,158.0045,156.8133,136.7412,220.6453,224.4311,227.4034,190.4443,213.0369,103.8328,152.9292,157.4179,108.655,118.7352,151.8615,137.4287,158.0045,156.8133,136.7412,174.7514,165.4679,171.3602,181.7226,183.2366,219.5107,219.5107,219.5107,219.5107,219.5107
9.7194,118.7352,103.8328,152.9292,112.8388,108.655,137.4287,151.8615,158.0045,156.8133,137.2117,220.6453,224.4311,227.4034,190.4443,222.3634,103.8328,152.9292,112.8388,108.655,118.7352,151.8615,137.4287,158.0045,156.8133,137.2117,174.7514,165.4679,171.3602,181.7226,183.2366,219.5107,219.5107,219.5107,219.5107,219.5107
9.7528,118.7352,103.8328,157.0085,112.6823,108.655,144.7972,157.7067,158.4178,156.8133,137.2117,220.6453,225.0086,227.4034,190.4443,222.3634,103.8328,157.0085,112.6823,108.655,118.7352,157.7067,144.7972,158.4178,156.8133,137.2117,174.7514,165.2414,171.3602,181.7226,183.2366,219.5107,219.5107,219.5107,219.5107,219.5107
9.7862,118.7352,102.6718,157.0085,112.6823,105.4716,144.7972,157.7067,158.4178,150.3654,137.2117,222.782,225.0086,225.9128,190.4443,222.3634,102.6718,157.0085,112.6823,105.4716,118.7352,157.7067,144.7972,158.4178,150.3654,137.2117,174.7514,165.2414,171.3602,181.7226,183.2366,219.5107,219.5107,219.5107,219.5107,219.5107
