timestamp,Quadrilx,Quadrily,Quadrilz,Joelhox,Joelhoy,Joelhoz
2.6052,103.4242,90.41625,185.1805,88.75725,208.7574,161.1765
2.6386,103.4242,90.41625,185.1805,88.75725,208.7574,161.1765
2.6719999999999997,103.1282,89.99008,185.5292,88.73679,205.842,160.4777
2.7054,103.1282,89.99008,185.5292,88.73679,205.842,160.4777
2.7388,103.1282,89.99008,185.5292,87.92673,187.6001,159.3025
2.7721999999999998,103.1282,89.99008,185.5292,87.92673,187.6001,159.3025
2.8056,103.1282,89.99008,185.5292,87.92673,187.6001,159.3025
2.839,103.1282,89.99008,185.5292,87.92673,187.6001,159.3025
2.8724,102.7483,90.74099,185.2482,87.92673,187.6001,159.3025
2.9057999999999997,102.7483,90.74099,185.2482,78.78705,173.6789,160.8107
2.9392,102.7483,90.74099,185.2482,70.24065,162.1598,157.5551
2.9726,102.7483,90.74099,185.2482,70.24065,162.1598,157.5551
3.006,102.6512,90.8276,185.5027,70.24065,162.1598,157.5551
3.0394,102.6512,90.8276,185.5027,70.24065,162.1598,157.5551
3.0728,102.6512,90.8276,185.5027,60.58949,162.4375,156.6937
3.1062,102.6512,90.8276,185.5027,60.58949,162.4375,156.6937
3.1395999999999997,102.6512,90.8276,185.5027,59.41209,160.7919,154.2195
3.173,102.6512,90.8276,185.5027,59.41209,160.7919,154.2195
3.2064,102.6512,90.8276,185.5027,59.41209,160.7919,154.2195
3.2398,102.6512,90.8276,185.5027,59.41209,160.7919,154.2195
3.2732,102.6512,90.8276,185.5027,68.63286,154.2868,152.3096
3.3066,102.6512,90.8276,185.5027,68.63286,154.2868,152.3096
3.34,102.6462,90.00182,185.7184,82.61743,139.579,151.1076
3.3733999999999997,102.6462,90.00182,185.7184,82.61743,139.579,151.1076
3.4068,102.6462,90.00182,185.7184,82.61743,139.579,151.1076
3.4402,102.6462,90.00182,185.7184,91.42586,94.56138,148.848
3.4736,102.6462,90.00182,185.7184,91.42586,94.56138,148.848
3.507,102.6462,90.00182,185.7184,91.42586,94.56138,148.848
3.5404,111.9083,84.27888,184.6162,91.42586,94.56138,148.848
3.5738,111.9083,84.27888,184.6162,97.98883,6.69049,150.7287
3.6071999999999997,111.9083,84.27888,184.6162,97.98883,6.69049,150.7287
3.6406,111.9083,84.27888,184.6162,95.4729,2.350584,151.9015
3.674,111.9083,84.27888,184.6162,95.4729,2.350584,151.9015
3.7074,111.9083,84.27888,184.6162,95.4729,2.350584,151.9015
3.7408,143.056,71.44979,187.8112,117.7601,318.2018,160.2272
3.7742,143.056,71.44979,187.8112,117.7601,318.2018,160.2272
3.8076,143.056,71.44979,187.8112,117.7601,318.2018,160.2272
3.8409999999999997,143.056,71.44979,187.8112,117.7601,318.2018,160.2272
3.8744,143.056,71.44979,187.8112,115.2706,318.5613,162.6936
3.9078,172.15,75.85221,188.1149,115.2706,318.5613,162.6936
3.9412,172.15,75.85221,188.1149,142.3302,313.2216,170.8273
3.9745999999999997,172.15,75.85221,188.1149,142.3302,313.2216,170.8273
4.008,175.603,78.10285,189.9617,142.3302,313.2216,170.8273
4.0414,175.603,78.10285,189.9617,145.2427,310.9881,171.709
4.0748,175.603,78.10285,189.9617,145.2427,310.9881,171.709
4.1082,175.603,78.10285,189.9617,145.2427,310.9881,171.709
4.1415999999999995,175.603,78.10285,189.9617,145.2427,310.9881,171.709
4.175,175.603,78.10285,189.9617,145.162,311.7806,171.6679
4.2084,175.603,78.10285,189.9617,145.162,311.7806,171.6679
4.2418,175.603,78.10285,189.9617,147.8885,312.1582,172.621
4.2752,163.7769,75.55602,187.2318,147.8885,312.1582,172.621
4.3086,163.7769,75.55602,187.2318,147.8885,312.1582,172.621
4.342,163.7769,75.55602,187.2318,140.7632,311.8062,169.9938
4.3754,163.7769,75.55602,187.2318,140.7632,311.8062,169.9938
4.4088,163.7769,75.55602,187.2318,140.7632,311.8062,169.9938
4.4422,143.3868,75.84959,184.2081,140.7632,311.8062,169.9938
4.4756,143.3868,75.84959,184.2081,126.3903,315.4406,163.0912
4.5089999999999995,143.3868,75.84959,184.2081,126.3903,315.4406,163.0912
4.5424,143.3868,75.84959,184.2081,126.3903,315.4406,163.0912
4.5758,143.3868,75.84959,184.2081,128.3417,316.1304,162.8893
4.6091999999999995,143.3868,75.84959,184.2081,128.3417,316.1304,162.8893
4.6426,132.9126,76.58915,184.4722,129.3408,316.3329,161.6556
4.676,132.9126,76.58915,184.4722,129.3408,316.3329,161.6556
4.7094,132.9126,76.58915,184.4722,129.3408,316.3329,161.6556
4.7428,132.9126,76.58915,184.4722,129.3408,316.3329,161.6556
4.7762,132.9126,76.58915,184.4722,119.6951,315.4301,159.8173
4.8096,132.9126,76.58915,184.4722,119.6951,315.4301,159.8173
4.843,118.076,82.05543,184.1325,105.6451,313.9167,157.2718
4.8764,118.076,82.05543,184.1325,105.6451,313.9167,157.2718
4.9098,118.076,82.05543,184.1325,105.6451,313.9167,157.2718
4.9432,118.076,82.05543,184.1325,105.4438,303.3791,159.6975
4.9765999999999995,118.076,82.05543,184.1325,105.4438,303.3791,159.6975
5.01,118.076,82.05543,184.1325,105.4438,303.3791,159.6975
5.0434,118.076,82.05543,184.1325,105.4438,303.3791,159.6975
5.0767999999999995,118.076,82.05543,184.1325,105.1464,300.736,159.127
5.1102,118.076,82.05543,184.1325,105.1464,300.736,159.127
5.1436,118.076,82.05543,184.1325,103.3555,312.334,155.8158
5.177,118.076,82.05543,184.1325,103.3555,312.334,155.8158
5.2104,105.684,87.04388,183.7914,103.3555,312.334,155.8158
5.2438,105.684,87.04388,183.7914,103.3555,312.334,155.8158
5.2772,104.48,86.7645,185.3108,103.3555,312.334,155.8158
5.3106,104.48,86.7645,185.3108,79.35906,153.3387,156.4973
5.343999999999999,104.1343,86.88804,186.0482,79.35906,153.3387,156.4973
5.3774,104.1343,86.88804,186.0482,64.76526,159.8254,157.1913
5.4108,104.1343,86.88804,186.0482,64.76526,159.8254,157.1913
5.4441999999999995,103.6648,89.04981,185.5602,58.90665,156.6861,153.7485
5.4776,103.6648,89.04981,185.5602,58.90665,156.6861,153.7485
5.511,103.6648,89.04981,185.5602,58.90665,156.6861,153.7485
5.5443999999999996,103.6648,89.04981,185.5602,64.29482,150.1347,150.4998
5.5778,103.6648,89.04981,185.5602,64.29482,150.1347,150.4998
5.6112,103.6648,89.04981,185.5602,64.29482,150.1347,150.4998
5.6446,103.6648,89.04981,185.5602,64.29482,150.1347,150.4998
5.678,103.6648,89.04981,185.5602,86.26688,122.0203,147.8132
5.7114,102.9184,89.62379,187.6245,86.26688,122.0203,147.8132
5.7448,102.9184,89.62379,187.6245,86.26688,122.0203,147.8132
5.7782,102.9184,89.62379,187.6245,93.08859,83.5479,149.7874
5.811599999999999,102.9184,89.62379,187.6245,93.08859,83.5479,149.7874
5.845,102.9184,89.62379,187.6245,93.08859,83.5479,149.7874
5.8784,115.5502,82.88313,183.1626,92.19479,94.02865,151.031
5.9117999999999995,115.5502,82.88313,183.1626,92.19479,94.02865,151.031
5.9452,115.5502,82.88313,183.1626,101.5441,339.7813,149.3256
5.9786,115.5502,82.88313,183.1626,101.5441,339.7813,149.3256
6.012,115.5502,82.88313,183.1626,101.5441,339.7813,149.3256
6.0454,115.5502,82.88313,183.1626,101.5441,339.7813,149.3256
6.0788,115.5502,82.88313,183.1626,99.29345,353.7828,148.5662
6.1122,151.338,70.68534,187.7256,99.29345,353.7828,148.5662
6.1456,151.338,70.68534,187.7256,125.0718,320.2466,161.0875
6.179,151.338,70.68534,187.7256,125.0718,320.2466,161.0875
6.2124,151.338,70.68534,187.7256,125.0718,320.2466,161.0875
6.2458,174.9029,74.23339,190.2356,145.4924,314.1316,168.3499
6.2791999999999994,174.9029,74.23339,190.2356,145.4924,314.1316,168.3499
6.3126,174.9029,74.23339,190.2356,145.4924,314.1316,168.3499
6.346,176.1969,75.58301,191.525,145.4924,314.1316,168.3499
6.3793999999999995,176.1969,75.58301,191.525,146.8703,310.3377,169.7363
6.4128,176.1969,75.58301,191.525,146.8703,310.3377,169.7363
6.4462,176.1969,75.58301,191.525,146.8703,310.3377,169.7363
6.4796,176.1969,75.58301,191.525,147.4501,309.6875,170.4266
