timestamp,vol1ex1_qx,vol1ex1_qy,vol1ex1_qz,vol1ex1_jx,vol1ex1_jy,vol1ex1_jz,vol1ex2_qx,vol1ex2_qy,vol1ex2_qz,vol1ex2_jx,vol1ex2_jy,vol1ex2_jz,vol1ex3_qx,vol1ex3_qy,vol1ex3_qz,vol1ex3_jx,vol1ex3_jy,vol1ex3_jz,vol1ex4_qx,vol1ex4_qy,vol1ex4_qz,vol1ex4_jx,vol1ex4_jy,vol1ex4_jz,vol1ex5_qx,vol1ex5_qy,vol1ex5_qz,vol1ex5_jx,vol1ex5_jy,vol1ex5_jz,vol2ex1_qx,vol2ex1_qy,vol2ex1_qz,vol2ex1_jx,vol2ex1_jy,vol2ex1_jz,vol2ex2_qx,vol2ex2_qy,vol2ex2_qz,vol2ex2_jx,vol2ex2_jy,vol2ex2_jz,vol2ex3_qx,vol2ex3_qy,vol2ex3_qz,vol2ex3_jx,vol2ex3_jy,vol2ex3_jz,vol2ex4_qx,vol2ex4_qy,vol2ex4_qz,vol2ex4_jx,vol2ex4_jy,vol2ex4_jz,vol2ex5_qx,vol2ex5_qy,vol2ex5_qz,vol2ex5_jx,vol2ex5_jy,vol2ex5_jz,vol3ex1_qx,vol3ex1_qy,vol3ex1_qz,vol3ex1_jx,vol3ex1_jy,vol3ex1_jz,vol3ex2_qx,vol3ex2_qy,vol3ex2_qz,vol3ex2_jx,vol3ex2_jy,vol3ex2_jz,vol3ex3_qx,vol3ex3_qy,vol3ex3_qz,vol3ex3_jx,vol3ex3_jy,vol3ex3_jz,vol3ex4_qx,vol3ex4_qy,vol3ex4_qz,vol3ex4_jx,vol3ex4_jy,vol3ex4_jz,vol3ex5_qx,vol3ex5_qy,vol3ex5_qz,vol3ex5_jx,vol3ex5_jy,vol3ex5_jz,vol4ex1_qx,vol4ex1_qy,vol4ex1_qz,vol4ex1_jx,vol4ex1_jy,vol4ex1_jz,vol4ex2_qx,vol4ex2_qy,vol4ex2_qz,vol4ex2_jx,vol4ex2_jy,vol4ex2_jz,vol4ex3_qx,vol4ex3_qy,vol4ex3_qz,vol4ex3_jx,vol4ex3_jy,vol4ex3_jz,vol4ex4_qx,vol4ex4_qy,vol4ex4_qz,vol4ex4_jx,vol4ex4_jy,vol4ex4_jz,vol4ex5_qx,vol4ex5_qy,vol4ex5_qz,vol4ex5_jx,vol4ex5_jy,vol4ex5_jz,vol5ex1_qx,vol5ex1_qy,vol5ex1_qz,vol5ex1_jx,vol5ex1_jy,vol5ex1_jz,vol5ex2_qx,vol5ex2_qy,vol5ex2_qz,vol5ex2_jx,vol5ex2_jy,vol5ex2_jz,vol5ex3_qx,vol5ex3_qy,vol5ex3_qz,vol5ex3_jx,vol5ex3_jy,vol5ex3_jz,vol5ex4_qx,vol5ex4_qy,vol5ex4_qz,vol5ex4_jx,vol5ex4_jy,vol5ex4_jz,vol5ex5_qx,vol5ex5_qy,vol5ex5_qz,vol5ex5_jx,vol5ex5_jy,vol5ex5_jz,vol6ex1_qx,vol6ex1_qy,vol6ex1_qz,vol6ex1_jx,vol6ex1_jy,vol6ex1_jz,vol6ex2_qx,vol6ex2_qy,vol6ex2_qz,vol6ex2_jx,vol6ex2_jy,vol6ex2_jz,vol6ex3_qx,vol6ex3_qy,vol6ex3_qz,vol6ex3_jx,vol6ex3_jy,vol6ex3_jz,vol6ex4_qx,vol6ex4_qy,vol6ex4_qz,vol6ex4_jx,vol6ex4_jy,vol6ex4_jz,vol6ex5_qx,vol6ex5_qy,vol6ex5_qz,vol6ex5_jx,vol6ex5_jy,vol6ex5_jz,vol7ex1_qx,vol7ex1_qy,vol7ex1_qz,vol7ex1_jx,vol7ex1_jy,vol7ex1_jz,vol7ex2_qx,vol7ex2_qy,vol7ex2_qz,vol7ex2_jx,vol7ex2_jy,vol7ex2_jz,vol7ex3_qx,vol7ex3_qy,vol7ex3_qz,vol7ex3_jx,vol7ex3_jy,vol7ex3_jz,vol7ex4_qx,vol7ex4_qy,vol7ex4_qz,vol7ex4_jx,vol7ex4_jy,vol7ex4_jz,vol7ex5_qx,vol7ex5_qy,vol7ex5_qz,vol7ex5_jx,vol7ex5_jy,vol7ex5_jz
1.9706,-1.71875,103.2771,92.4026,185.9669,87.04048,209.6785,0.53125,100.4609,96.72734,191.0817,78.54536,198.3532,0.15625,102.3662,100.9526,195.003,77.40051,209.8409,-0.0625,102.739,106.7475,187.3178,87.8961,209.017,-10.4375,102.2689,97.5809,183.4358,63.99399,157.8144,0.03125,146.9597,277.1922,128.2109,144.8489,114.7143,-0.1875,176.6558,212.8139,121.1341,139.0244,112.7505,-0.75,173.0297,223.621,119.7748,146.8598,114.9436,1.15625,161.5595,241.4997,122.2329,147.9777,118.9958,-0.4375,149.8013,252.8375,127.0291,142.0164,122.84,0.21875,158.7299,217.0475,110.2345,227.752,249.6129,-0.25,171.9535,193.2196,107.6402,225.5674,252.3626,-0.625,181.6456,190.9848,107.3829,230.0681,248.017,1.3125,167.9363,197.7238,108.1544,225.2507,252.7888,0.03125,164.4005,220.486,109.5197,229.4899,244.5167,0.53125,100.4609,96.72734,191.0817,78.54536,198.3532,0.15625,102.3662,100.9526,195.003,77.40051,209.8409,-0.0625,102.739,106.7475,187.3178,87.8961,209.017,-10.4375,102.2689,97.5809,183.4358,63.99399,157.8144,-1.71875,103.2771,92.4026,185.9669,87.04048,209.6785,-0.1875,176.6558,212.8139,121.1341,139.0244,112.7505,0.03125,146.9597,277.1922,128.2109,144.8489,114.7143,-0.75,173.0297,223.621,119.7748,146.8598,114.9436,1.15625,161.5595,241.4997,122.2329,147.9777,118.9958,-0.4375,149.8013,252.8375,127.0291,142.0164,122.84,4.375,100.4379,189.7413,229.9494,192.1117,1.016873,0.28125,87.48508,163.1776,206.1974,172.0753,128.5481,0.78125,86.19279,201.683,209.721,172.844,145.6349,1.3125,87.44817,169.9226,206.8598,204.8451,294.8318,4.5625,92.51709,190.1526,217.1564,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,151.6149,312.1594,279.2039,219.5107,316.9044,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044
2.004,-0.75,103.2771,92.4026,185.9669,87.04048,209.6785,0.53125,100.4609,96.72734,191.0817,78.54536,198.3532,-0.125,102.3662,100.9526,195.003,77.46403,210.1677,-0.0625,102.739,106.7475,187.3178,88.2176,210.5687,-10.4375,102.2689,97.5809,183.4358,63.99399,157.8144,0.53125,146.9597,277.1922,128.2109,144.8489,114.7143,-0.1875,176.6558,212.8139,121.1341,139.4148,112.8268,0.15625,172.9065,223.2679,119.7652,146.8598,114.9436,1.375,162.0649,241.7824,122.6759,148.7892,118.9848,0.53125,149.814,252.6398,127.1889,141.848,122.7724,0.21875,158.7299,217.0475,110.2345,227.752,249.6129,-0.625,171.9535,193.2196,107.6402,225.8637,252.56,-0.625,181.6456,190.9848,107.3829,229.3367,247.4556,0.53125,167.9363,197.7238,108.1544,225.3777,253.0978,-0.375,164.4005,220.486,109.5197,229.3512,244.6723,0.53125,100.4609,96.72734,191.0817,78.54536,198.3532,-0.125,102.3662,100.9526,195.003,77.46403,210.1677,-0.0625,102.739,106.7475,187.3178,88.2176,210.5687,-10.4375,102.2689,97.5809,183.4358,63.99399,157.8144,-0.75,103.2771,92.4026,185.9669,87.04048,209.6785,-0.1875,176.6558,212.8139,121.1341,139.4148,112.8268,0.53125,146.9597,277.1922,128.2109,144.8489,114.7143,0.15625,172.9065,223.2679,119.7652,146.8598,114.9436,1.375,162.0649,241.7824,122.6759,148.7892,118.9848,0.53125,149.814,252.6398,127.1889,141.848,122.7724,4.375,100.4873,191.9237,230.3942,167.6466,116.1444,0.28125,87.48508,163.1776,206.1974,172.0753,128.5481,0.78125,86.12112,202.7276,209.8298,172.844,145.6349,1.3125,87.73849,169.9835,206.9403,204.8451,294.8318,4.5625,92.51709,190.1526,217.1564,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,151.6149,312.1594,279.2039,219.5107,316.9044,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044
2.0374,2.65625,103.2771,92.4026,185.9669,87.04048,209.6785,0.53125,100.4609,96.72734,191.0817,78.54536,198.3532,-0.125,102.3662,100.9526,195.003,77.46403,210.1677,-0.0625,102.739,106.7475,187.3178,88.2176,210.5687,-2.75,102.2689,97.5809,183.4358,69.17983,148.7558,0.53125,146.9597,277.1922,128.2109,144.796,114.633,-0.1875,176.6558,212.8139,121.1341,139.4148,112.8268,0.15625,172.9065,223.2679,119.7652,146.8598,114.9436,1.15625,162.0649,241.7824,122.6759,148.7892,118.9848,0.53125,149.814,252.6398,127.1889,141.848,122.7724,0.09375,158.7299,217.0475,110.2345,227.6797,249.9711,-0.625,171.9535,193.2196,107.6402,225.8637,252.56,-0.625,181.6456,190.9848,107.3829,229.3367,247.4556,0.53125,167.9363,197.7238,108.1544,225.3777,253.0978,-0.375,164.4005,220.486,109.5197,229.3512,244.6723,0.53125,100.4609,96.72734,191.0817,78.54536,198.3532,-0.125,102.3662,100.9526,195.003,77.46403,210.1677,-0.0625,102.739,106.7475,187.3178,88.2176,210.5687,-2.75,102.2689,97.5809,183.4358,69.17983,148.7558,2.65625,103.2771,92.4026,185.9669,87.04048,209.6785,-0.1875,176.6558,212.8139,121.1341,139.4148,112.8268,0.53125,146.9597,277.1922,128.2109,144.796,114.633,0.15625,172.9065,223.2679,119.7652,146.8598,114.9436,1.15625,162.0649,241.7824,122.6759,148.7892,118.9848,0.53125,149.814,252.6398,127.1889,141.848,122.7724,4.375,100.4873,191.9237,230.3942,167.6466,116.1444,0.28125,87.48085,163.5107,206.2847,172.0753,128.5481,0.78125,86.12112,202.7276,209.8298,172.844,145.6349,1.3125,87.73849,169.9835,206.9403,204.8451,294.8318,4.5625,92.51709,190.1526,217.1564,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.3961,313.0346,279.72,219.5107,316.9044,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044
2.0707999999999998,2.65625,103.2771,92.4026,185.9669,87.12044,209.9227,1.15625,100.4609,96.72734,191.0817,78.54536,198.3532,-0.125,102.3662,100.9526,195.003,77.46403,210.1677,-0.6875,102.739,106.7475,187.3178,88.43268,212.0331,-2.75,102.2689,97.5809,183.4358,69.17983,148.7558,0.53125,146.9597,277.1922,128.2109,144.796,114.633,-0.5625,176.6558,212.8139,121.1341,139.7096,112.7081,0.15625,172.9065,223.2679,119.7652,146.8598,114.9436,1.15625,162.0649,241.7824,122.6759,148.7892,118.9848,0.53125,149.6664,252.346,127.1966,141.981,122.7299,0.09375,158.4067,215.8851,110.2606,227.6797,249.9711,-0.625,171.9535,193.2196,107.6402,225.8637,252.56,-0.1875,181.4257,190.2941,107.4621,228.7207,248.0757,-0.3125,167.9363,197.7238,108.1544,225.4253,252.956,-0.0625,164.4005,220.486,109.5197,229.3512,244.6723,1.15625,100.4609,96.72734,191.0817,78.54536,198.3532,-0.125,102.3662,100.9526,195.003,77.46403,210.1677,-0.6875,102.739,106.7475,187.3178,88.43268,212.0331,-2.75,102.2689,97.5809,183.4358,69.17983,148.7558,2.65625,103.2771,92.4026,185.9669,87.12044,209.9227,-0.5625,176.6558,212.8139,121.1341,139.7096,112.7081,0.53125,146.9597,277.1922,128.2109,144.796,114.633,0.15625,172.9065,223.2679,119.7652,146.8598,114.9436,1.15625,162.0649,241.7824,122.6759,148.7892,118.9848,0.53125,149.6664,252.346,127.1966,141.981,122.7299,4.375,100.4873,191.9237,230.3942,167.6466,116.1444,0.28125,87.48085,163.5107,206.2847,172.0753,128.5481,0.0,86.12112,202.7276,209.8298,172.844,145.6349,1.3125,87.73849,169.9835,206.9403,204.8451,294.8318,4.5625,92.07955,188.4226,216.5327,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.3961,313.0346,279.72,219.5107,316.9044,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044
2.1042,2.65625,103.2771,92.4026,185.9669,87.12044,209.9227,1.15625,100.1297,98.45158,190.5355,78.02232,195.482,-0.125,102.3662,100.9526,195.003,77.25832,209.2322,-0.6875,102.739,106.7475,187.3178,88.43268,212.0331,-2.75,102.2689,97.5809,183.4358,69.17983,148.7558,0.28125,146.9597,277.1922,128.2109,144.796,114.633,-0.5625,176.6558,212.8139,121.1341,139.7096,112.7081,0.15625,172.9065,223.2679,119.7652,146.6184,115.3007,0.78125,162.0683,240.7742,122.6344,148.7397,119.0301,0.0,149.6664,252.346,127.1966,141.981,122.7299,0.09375,158.4067,215.8851,110.2606,227.6797,249.9711,-0.625,171.9387,193.1544,107.7353,225.8637,252.56,-0.1875,181.4257,190.2941,107.4621,228.7207,248.0757,-0.3125,167.9363,197.7238,108.1544,225.4253,252.956,-0.0625,164.4005,220.486,109.5197,229.156,244.6614,1.15625,100.1297,98.45158,190.5355,78.02232,195.482,-0.125,102.3662,100.9526,195.003,77.25832,209.2322,-0.6875,102.739,106.7475,187.3178,88.43268,212.0331,-2.75,102.2689,97.5809,183.4358,69.17983,148.7558,2.65625,103.2771,92.4026,185.9669,87.12044,209.9227,-0.5625,176.6558,212.8139,121.1341,139.7096,112.7081,0.28125,146.9597,277.1922,128.2109,144.796,114.633,0.15625,172.9065,223.2679,119.7652,146.6184,115.3007,0.78125,162.0683,240.7742,122.6344,148.7397,119.0301,0.0,149.6664,252.346,127.1966,141.981,122.7299,4.375,100.4324,192.8599,230.523,167.6466,116.1444,0.28125,87.48085,163.5107,206.2847,172.0753,128.5481,-0.375,85.95904,203.0182,209.9007,172.844,145.6349,1.5625,87.51674,169.8566,206.8284,204.8451,294.8318,4.5625,91.65446,186.8216,216.1407,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.3961,313.0346,279.72,219.5107,316.9044,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044
2.1376,1.375,103.2771,92.4026,185.9669,87.12044,209.9227,1.15625,100.1297,98.45158,190.5355,78.02232,195.482,-1.125,102.3662,100.9526,195.003,77.25832,209.2322,-0.6875,102.739,106.7475,187.3178,88.43268,212.0331,-2.75,102.6514,98.24284,184.5721,82.78212,141.2004,0.28125,146.9597,277.1922,128.2109,144.6048,114.6061,0.03125,176.6558,212.8139,121.1341,139.7096,112.7081,0.0,172.9065,223.2679,119.7652,146.6184,115.3007,0.78125,162.0683,240.7742,122.6344,148.7397,119.0301,0.0,149.6664,252.346,127.1966,141.981,122.7299,-0.25,158.4067,215.8851,110.2606,227.1648,250.4195,-0.375,171.9387,193.1544,107.7353,225.8637,252.56,-0.1875,181.4257,190.2941,107.4621,228.7207,248.0757,-0.3125,167.8941,197.6045,107.6287,225.4253,252.956,-0.0625,164.832,222.2718,108.9323,229.156,244.6614,1.15625,100.1297,98.45158,190.5355,78.02232,195.482,-1.125,102.3662,100.9526,195.003,77.25832,209.2322,-0.6875,102.739,106.7475,187.3178,88.43268,212.0331,-2.75,102.6514,98.24284,184.5721,82.78212,141.2004,1.375,103.2771,92.4026,185.9669,87.12044,209.9227,0.03125,176.6558,212.8139,121.1341,139.7096,112.7081,0.28125,146.9597,277.1922,128.2109,144.6048,114.6061,0.0,172.9065,223.2679,119.7652,146.6184,115.3007,0.78125,162.0683,240.7742,122.6344,148.7397,119.0301,0.0,149.6664,252.346,127.1966,141.981,122.7299,0.46875,100.4324,192.8599,230.523,167.6466,116.1444,1.03125,87.25685,164.2993,206.3962,172.0753,128.5481,-0.375,85.82491,202.9202,209.9204,172.844,145.6349,1.5625,87.51674,169.8566,206.8284,204.8451,294.8318,-9.0625,91.65446,186.8216,216.1407,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.3961,313.0346,279.72,219.5107,316.9044,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044
2.171,1.375,103.2771,92.4026,185.9669,87.33217,209.8573,0.53125,99.98232,98.40206,190.6529,77.76939,195.3653,-1.125,102.3662,100.9526,195.003,77.25832,209.2322,0.40625,102.1456,107.3136,187.3941,89.20569,214.6695,-7.21875,102.6514,98.24284,184.5721,82.78212,141.2004,0.15625,146.9597,277.1922,128.2109,144.6048,114.6061,0.03125,177.3714,214.7102,120.4405,139.809,111.7174,-1.0,172.9065,223.2679,119.7652,146.7321,114.7574,0.78125,162.0683,240.7742,122.6344,148.7397,119.0301,0.0,149.6664,252.346,127.1966,141.5679,123.0797,-0.25,158.4067,215.8851,110.2606,227.1648,250.4195,-0.375,171.9387,193.1544,107.7353,225.6996,253.138,0.46875,181.2247,189.8373,107.6435,228.5777,248.0205,-2.59375,167.8941,197.6045,107.6287,225.4253,252.956,0.15625,164.832,222.2718,108.9323,229.156,244.6614,0.53125,99.98232,98.40206,190.6529,77.76939,195.3653,-1.125,102.3662,100.9526,195.003,77.25832,209.2322,0.40625,102.1456,107.3136,187.3941,89.20569,214.6695,-7.21875,102.6514,98.24284,184.5721,82.78212,141.2004,1.375,103.2771,92.4026,185.9669,87.33217,209.8573,0.03125,177.3714,214.7102,120.4405,139.809,111.7174,0.15625,146.9597,277.1922,128.2109,144.6048,114.6061,-1.0,172.9065,223.2679,119.7652,146.7321,114.7574,0.78125,162.0683,240.7742,122.6344,148.7397,119.0301,0.0,149.6664,252.346,127.1966,141.5679,123.0797,0.46875,100.4324,192.8599,230.523,167.6466,116.1444,1.03125,87.25685,164.2993,206.3962,172.0753,128.5481,-0.375,85.82491,202.9202,209.9204,172.844,145.6349,1.5625,87.51674,169.8566,206.8284,204.8451,294.8318,-9.0625,91.48043,185.8964,215.9802,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.3961,313.0346,279.72,219.5107,316.9044,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044
2.2044,1.375,103.2771,92.4026,185.9669,87.33217,209.8573,0.53125,99.98232,98.40206,190.6529,77.76939,195.3653,-1.125,102.3662,100.9526,195.003,77.25832,209.2322,0.40625,102.1456,107.3136,187.3941,89.20569,214.6695,-7.21875,102.6514,98.24284,184.5721,82.78212,141.2004,0.15625,146.9597,277.1922,128.2109,144.6048,114.6061,0.03125,177.3714,214.7102,120.4405,139.809,111.7174,-1.0,172.9065,223.2679,119.7652,146.7321,114.7574,-1.0,162.0683,240.7742,122.6344,148.4577,120.4035,-0.125,149.6664,252.346,127.1966,141.5679,123.0797,0.59375,158.4067,215.8851,110.2606,227.1648,250.4195,-0.375,171.9387,193.1544,107.7353,225.7343,253.2063,0.46875,181.2247,189.8373,107.6435,228.5777,248.0205,-2.59375,167.8941,197.6045,107.6287,225.6063,253.8207,0.15625,164.832,222.2718,108.9323,229.8912,244.8915,0.53125,99.98232,98.40206,190.6529,77.76939,195.3653,-1.125,102.3662,100.9526,195.003,77.25832,209.2322,0.40625,102.1456,107.3136,187.3941,89.20569,214.6695,-7.21875,102.6514,98.24284,184.5721,82.78212,141.2004,1.375,103.2771,92.4026,185.9669,87.33217,209.8573,0.03125,177.3714,214.7102,120.4405,139.809,111.7174,0.15625,146.9597,277.1922,128.2109,144.6048,114.6061,-1.0,172.9065,223.2679,119.7652,146.7321,114.7574,-1.0,162.0683,240.7742,122.6344,148.4577,120.4035,-0.125,149.6664,252.346,127.1966,141.5679,123.0797,0.46875,99.89895,193.5802,230.3842,167.6466,116.1444,1.03125,87.25685,164.2993,206.3962,172.0753,128.5481,-0.375,85.82491,202.9202,209.9204,172.844,145.6349,1.5625,86.72359,170.3743,206.1597,204.8451,294.8318,-9.0625,91.48043,185.8964,215.9802,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.3961,313.0346,279.72,219.5107,316.9044,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044
2.2378,1.375,103.2771,92.4026,185.9669,87.33217,209.8573,0.53125,99.98232,98.40206,190.6529,77.76939,195.3653,0.28125,102.6929,100.2695,195.1569,77.94833,210.9921,0.40625,102.1456,107.3136,187.3941,89.20569,214.6695,-0.9375,102.6514,98.24284,184.5721,91.78871,118.9888,0.15625,146.9597,277.1922,128.2109,144.4157,114.6254,0.59375,177.3714,214.7102,120.4405,139.809,111.7174,-1.0,173.7419,223.8367,120.4849,146.7321,114.7574,-1.0,162.0683,240.7742,122.6344,148.4577,120.4035,-0.125,149.6664,252.346,127.1966,142.2093,122.2333,0.59375,158.4067,215.8851,110.2606,226.9977,250.3866,-0.375,171.9387,193.1544,107.7353,225.7343,253.2063,0.46875,181.2247,189.8373,107.6435,228.5777,248.0205,-2.59375,167.9005,197.8877,108.0177,225.6063,253.8207,0.15625,164.832,222.2718,108.9323,229.8912,244.8915,0.53125,99.98232,98.40206,190.6529,77.76939,195.3653,0.28125,102.6929,100.2695,195.1569,77.94833,210.9921,0.40625,102.1456,107.3136,187.3941,89.20569,214.6695,-0.9375,102.6514,98.24284,184.5721,91.78871,118.9888,1.375,103.2771,92.4026,185.9669,87.33217,209.8573,0.59375,177.3714,214.7102,120.4405,139.809,111.7174,0.15625,146.9597,277.1922,128.2109,144.4157,114.6254,-1.0,173.7419,223.8367,120.4849,146.7321,114.7574,-1.0,162.0683,240.7742,122.6344,148.4577,120.4035,-0.125,149.6664,252.346,127.1966,142.2093,122.2333,0.46875,99.89895,193.5802,230.3842,167.6466,116.1444,1.03125,87.1719,164.5419,206.4821,172.0753,128.5481,-0.375,85.82491,202.9202,209.9204,172.844,145.6349,1.5625,86.72359,170.3743,206.1597,204.8451,294.8318,-9.0625,91.48043,185.8964,215.9802,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.4486,313.0182,279.6634,219.5107,316.9044,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044
2.2712,1.375,103.2771,92.4026,185.9669,87.60126,212.5963,0.15625,99.98232,98.40206,190.6529,77.28935,194.5124,0.28125,102.6233,100.2729,195.1651,77.94833,210.9921,-0.1875,101.855,107.5747,187.3166,89.20569,214.6695,-0.9375,102.6514,98.24284,184.5721,91.78871,118.9888,0.09375,147.112,277.3037,128.2183,144.4157,114.6254,0.59375,177.3714,214.7102,120.4405,139.809,111.7174,-1.0,173.7419,223.8367,120.4849,147.7776,114.8101,-1.0,162.0683,240.7742,122.6344,148.7231,120.4791,-0.0625,149.6664,252.346,127.1966,142.2093,122.2333,0.59375,158.4067,215.8851,110.2606,226.9977,250.3866,-0.125,171.9387,193.1544,107.7353,225.7343,253.2063,0.46875,180.9451,189.0741,108.1355,227.8891,247.4654,1.375,167.9005,197.8877,108.0177,226.1362,250.2544,-0.625,164.832,222.2718,108.9323,229.7433,245.1638,0.15625,99.98232,98.40206,190.6529,77.28935,194.5124,0.28125,102.6233,100.2729,195.1651,77.94833,210.9921,-0.1875,101.855,107.5747,187.3166,89.20569,214.6695,-0.9375,102.6514,98.24284,184.5721,91.78871,118.9888,1.375,103.2771,92.4026,185.9669,87.60126,212.5963,0.59375,177.3714,214.7102,120.4405,139.809,111.7174,0.09375,147.112,277.3037,128.2183,144.4157,114.6254,-1.0,173.7419,223.8367,120.4849,147.7776,114.8101,-1.0,162.0683,240.7742,122.6344,148.7231,120.4791,-0.0625,149.6664,252.346,127.1966,142.2093,122.2333,0.46875,99.89895,193.5802,230.3842,167.6466,116.1444,1.03125,87.1719,164.5419,206.4821,172.0753,128.5481,-0.375,85.82491,202.9202,209.9204,172.844,145.6349,2.0625,86.72359,170.3743,206.1597,204.8451,294.8318,-9.0625,91.48043,185.8964,215.9802,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.4486,313.0182,279.6634,219.5107,316.9044,-47.8125,129.9824,280.1516,262.7273,219.5107,316.9044
2.3045999999999998,-1.3125,103.2771,92.4026,185.9669,87.60126,212.5963,0.15625,99.98232,98.40206,190.6529,77.28935,194.5124,-0.5625,102.6233,100.2729,195.1651,77.9388,211.3339,-0.1875,101.855,107.5747,187.3166,87.73289,208.6451,-0.9375,102.6514,98.24284,184.5721,91.78871,118.9888,0.09375,147.112,277.3037,128.2183,144.5266,114.3518,0.59375,177.3714,214.7102,120.4405,139.809,111.7174,-0.375,173.9074,224.44,120.096,147.7776,114.8101,-0.4375,161.8065,238.9648,123.6215,148.7231,120.4791,-0.0625,150.1147,253.064,127.1169,142.2093,122.2333,0.59375,158.487,216.143,109.9954,226.9977,250.3866,-0.125,171.259,198.5157,107.6502,226.1187,253.1956,-1.125,180.9451,189.0741,108.1355,227.8891,247.4654,1.375,167.9005,197.8877,108.0177,226.1362,250.2544,-0.625,165.0969,222.9342,108.7735,229.7433,245.1638,0.15625,99.98232,98.40206,190.6529,77.28935,194.5124,-0.5625,102.6233,100.2729,195.1651,77.9388,211.3339,-0.1875,101.855,107.5747,187.3166,87.73289,208.6451,-0.9375,102.6514,98.24284,184.5721,91.78871,118.9888,-1.3125,103.2771,92.4026,185.9669,87.60126,212.5963,0.59375,177.3714,214.7102,120.4405,139.809,111.7174,0.09375,147.112,277.3037,128.2183,144.5266,114.3518,-0.375,173.9074,224.44,120.096,147.7776,114.8101,-0.4375,161.8065,238.9648,123.6215,148.7231,120.4791,-0.0625,150.1147,253.064,127.1169,142.2093,122.2333,0.46875,99.1089,192.6689,229.5668,167.6466,116.1444,1.03125,87.1719,164.5419,206.4821,172.0753,128.5481,-0.375,85.74718,201.6695,209.6298,172.844,145.6349,2.0625,87.50512,168.8024,206.0588,204.8451,294.8318,-9.0625,90.68797,183.2249,214.4632,183.6319,140.6444,-47.8125,93.50401,215.569,217.3968,219.5107,316.9044,-47.8125,86.06116,187.0699,197.6466,219.5107,316.9044,-47.8125,189.5304,354.9069,287.9536,219.5107,316.9044,-47.8125,152.4486,313.0182,279.6634,219.5107,316.9044,-47.8125,129.9824,280.1516,262.7273,219.5107,316.9044
