617.0234	-0.0234375	0.9257813	0.2558594	-0.375	-0.625	-1.65625	-0.4072266	-0.07226563	0.5878906	-0.0625	-0.25	0.65625	0	0	0	0	0	0	112.5917	47.79463	180	180	0	180
617.0684	-0.0234375	0.9257813	0.2558594	-0.375	-0.625	-1.65625	-0.3535156	-0.1025391	0.546875	0.21875	0.34375	-0.6875	0	0	0	0	0	0	112.5917	47.79463	180	180	0	180
617.0698	-0.0234375	0.9257813	0.2558594	-0.375	-0.625	-1.65625	-0.3535156	-0.1025391	0.546875	0.21875	0.34375	-0.6875	0	0	0	0	0	0	112.5917	47.79463	180	180	0	180
617.0713	-0.0234375	0.9257813	0.2558594	-0.375	-0.625	-1.65625	-0.3535156	-0.1025391	0.546875	0.21875	0.34375	-0.6875	0	0	0	0	0	0	113.3112	47.5666	180	180	0	180
617.1017	-0.0234375	0.9257813	0.2558594	-0.375	-0.625	-1.65625	-0.3535156	-0.1025391	0.546875	0.21875	0.34375	-0.6875	0	0	0	0	0	0	113.3112	47.5666	180	180	0	180
617.1349	-0.0234375	0.9257813	0.2558594	-0.375	-0.625	-1.65625	-0.3535156	-0.1025391	0.546875	0.21875	0.34375	-0.6875	0	0	0	0	0	0	113.4245	47.5304	180	180	0	180
617.1686	-0.1367188	1.163086	0.3710938	-0.25	-0.375	1.28125	-0.3535156	-0.1025391	0.546875	0.21875	0.34375	-0.6875	0	0	0	0	0	0	113.4245	47.5304	180	180	0	180
617.2021	-0.1367188	1.163086	0.3710938	-0.25	-0.375	1.28125	-0.3574219	-0.07617188	0.4960938	0.03125	-4.96875	1.21875	0	0	0	0	0	0	113.4245	47.5304	180	180	0	180
617.2355	-0.1367188	1.163086	0.3710938	-0.25	-0.375	1.28125	-0.3574219	-0.07617188	0.4960938	0.03125	-4.96875	1.21875	0	0	0	0	0	0	113.4245	47.5304	180	180	0	180
617.2692	-0.1367188	1.163086	0.3710938	-0.25	-0.375	1.28125	-0.640625	-0.1230469	0.4746094	4.4375	44.84375	9.625	0	0	0	0	0	0	113.4245	47.5304	180	180	0	180
617.3029	-0.1367188	1.163086	0.3710938	-0.25	-0.375	1.28125	-0.640625	-0.1230469	0.4746094	4.4375	44.84375	9.625	0	0	0	0	0	0	113.4245	47.5304	180	180	0	180
617.3358	-0.02441406	1.054688	0.1669922	33.5625	5	18.65625	-0.640625	-0.1230469	0.4746094	4.4375	44.84375	9.625	0	0	0	0	0	0	116.0504	45.03691	180	180	0	180
617.3693	-0.02441406	1.054688	0.1669922	33.5625	5	18.65625	-0.3935547	-0.1162109	0.3691406	-20.875	6.875	-6.1875	0	0	0	0	0	0	116.0504	45.03691	180	180	0	180
617.4027	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.3935547	-0.1162109	0.3691406	-20.875	6.875	-6.1875	0	0	0	0	0	0	116.0504	45.03691	180	180	0	180
617.4363	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.3935547	-0.1162109	0.3691406	-20.875	6.875	-6.1875	0	0	0	0	0	0	116.0504	45.03691	180	180	0	180
617.4698	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.3935547	-0.1162109	0.3691406	-20.875	6.875	-6.1875	0	0	0	0	0	0	116.0504	45.03691	180	180	0	180
617.5033	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.5029297	-0.1259766	0.6152344	1.75	7.1875	0	0	0	0	0	0	0	117.1052	44.04932	180	180	0	180
617.5464	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.5029297	-0.1259766	0.6152344	1.75	7.1875	0	0	0	0	0	0	0	117.1052	44.04932	180	180	0	180
617.5827	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.5029297	-0.1259766	0.6152344	1.75	7.1875	0	0	0	0	0	0	0	118.0421	44.33044	180	180	0	180
617.6033	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.5029297	-0.1259766	0.6152344	1.75	7.1875	0	0	0	0	0	0	0	118.0421	44.33044	180	180	0	180
617.6367	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.5029297	-0.1259766	0.6152344	1.75	7.1875	0	0	0	0	0	0	0	118.0421	44.33044	180	180	0	180
617.67	-0.01953125	0.9902344	0.2783203	-11.71875	7.75	-1.3125	-0.3623047	-0.1015625	0.4804688	5.78125	1.5625	4.4375	0	0	0	0	0	0	118.0421	44.33044	180	180	0	180
617.7034	-0.06445313	1.150391	0.2148438	-4.59375	-3.5	-1.84375	-0.3623047	-0.1015625	0.4804688	5.78125	1.5625	4.4375	0	0	0	0	0	0	118.0421	44.33044	180	180	0	180
617.7365	-0.06445313	1.150391	0.2148438	-4.59375	-3.5	-1.84375	-0.6220703	-0.0078125	0.5400391	11.875	-1.78125	3.71875	0	0	0	0	0	0	118.0421	44.33044	180	180	0	180
617.8036	-0.08691406	0.8603516	0.2470703	-4.21875	12.1875	1.5	-0.6220703	-0.0078125	0.5400391	11.875	-1.78125	3.71875	0	0	0	0	0	0	118.0421	44.33044	180	180	0	180
617.8369	-0.08691406	0.8603516	0.2470703	-4.21875	12.1875	1.5	-0.6220703	-0.0078125	0.5400391	11.875	-1.78125	3.71875	0	0	0	0	0	0	119.3077	43.69279	180	180	0	180
617.8707	-0.08691406	0.8603516	0.2470703	-4.21875	12.1875	1.5	-0.6220703	-0.0078125	0.5400391	11.875	-1.78125	3.71875	0	0	0	0	0	0	119.3077	43.69279	180	180	0	180
