796.0133,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.047,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.0801,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.1135,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2324219,0.7246094,-0.1923828,-1,-0.5,-0.875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.1475,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2324219,0.7246094,-0.1923828,-1,-0.5,-0.875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.1808,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.4052734,0.02832031,0.8662109,-1.25,-3.3125,1.21875,0.2324219,0.7246094,-0.1923828,-1,-0.5,-0.875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.2141,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.4052734,0.02832031,0.8662109,-1.25,-3.3125,1.21875,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.2475,-0.1220703,1.029297,0.02148438,5.84375,5.90625,-9.15625,-0.4052734,0.02832031,0.8662109,-1.25,-3.3125,1.21875,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.2808,-0.1220703,1.029297,0.02148438,5.84375,5.90625,-9.15625,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.314,-0.1220703,1.029297,0.02148438,5.84375,5.90625,-9.15625,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.3475,0.02246094,0.9746094,0.001953125,-3,5.34375,-5.5,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.3807,0.02246094,0.9746094,0.001953125,-3,5.34375,-5.5,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.4141,-0.05566406,1.012695,0.001953125,6.5625,1.5,-4.46875,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,100.363,270.6968,254.7043
796.4475,-0.05566406,1.012695,0.001953125,6.5625,1.5,-4.46875,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,100.363,270.6968,254.7043
796.4807,-0.05566406,1.012695,0.001953125,6.5625,1.5,-4.46875,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,100.363,270.6968,254.7043
796.514,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,101.084,271.3317,255.1687
796.5476,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,101.084,271.3317,255.1687
