1494.674	0.08105469	0.9501953	-0.3242188	0.71875	2.5	-1.96875	0.1435547	0.1972656	0.96875	1.125	-0.53125	-0.84375	0.00390625	0.9121094	-0.2246094	-0.1875	-0.25	1.5625	85.51111	165.5355	205.4733	171.4354	126.5359	114.2135
1494.707	0.08105469	0.9501953	-0.3242188	0.71875	2.5	-1.96875	0.2373047	0.1591797	0.9394531	-0.28125	-0.59375	-0.90625	0.00390625	0.9121094	-0.2246094	-0.1875	-0.25	1.5625	85.51111	165.5355	205.4733	171.4354	126.5359	114.2135
1494.708	0.08105469	0.9501953	-0.3242188	0.71875	2.5	-1.96875	0.2373047	0.1591797	0.9394531	-0.28125	-0.59375	-0.90625	0.00390625	0.9121094	-0.2246094	-0.1875	-0.25	1.5625	85.51111	165.5355	205.4733	171.4354	126.5359	114.2135
1494.734	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.2373047	0.1591797	0.9394531	-0.28125	-0.59375	-0.90625	-0.01074219	0.9541016	-0.2724609	0.53125	-3.5625	2.25	85.69514	164.4174	205.3	171.7902	127.536	114.4857
1494.768	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.2373047	0.1591797	0.9394531	-0.28125	-0.59375	-0.90625	-0.01074219	0.9541016	-0.2724609	0.53125	-3.5625	2.25	85.69514	164.4174	205.3	171.7902	127.536	114.4857
1494.801	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1123047	0.2060547	0.9853516	-0.40625	1.3125	-1.5625	-0.01074219	0.9541016	-0.2724609	0.53125	-3.5625	2.25	85.69514	164.4174	205.3	171.7902	127.536	114.4857
1494.834	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1123047	0.2060547	0.9853516	-0.40625	1.3125	-1.5625	-0.01074219	0.9541016	-0.2724609	0.53125	-3.5625	2.25	85.87233	164.3121	205.2514	171.7902	127.536	114.4857
1494.868	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1123047	0.2060547	0.9853516	-0.40625	1.3125	-1.5625	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	85.87233	164.3121	205.2514	171.7902	127.536	114.4857
1494.901	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1123047	0.2060547	0.9853516	-0.40625	1.3125	-1.5625	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	85.87233	164.3121	205.2514	171.7902	127.536	114.4857
1494.935	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.03808594	0.1953125	0.8378906	-1.4375	-0.53125	-1.8125	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	86.5944	163.609	205.4274	172.1902	128.2048	114.8578
1494.968	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1279297	0.1894531	1.016602	-0.53125	-0.21875	-0.40625	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	86.5944	163.609	205.4274	172.1902	128.2048	114.8578
1495.001	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1279297	0.1894531	1.016602	-0.53125	-0.21875	-0.40625	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	86.5944	163.609	205.4274	172.1902	128.2048	114.8578
1495.034	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1279297	0.1894531	1.016602	-0.53125	-0.21875	-0.40625	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	86.77091	164.279	205.7661	172.1767	129.0104	115.0608
1495.068	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1279297	0.1894531	1.016602	-0.53125	-0.21875	-0.40625	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	86.77091	164.279	205.7661	172.1767	129.0104	115.0608
1495.101	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1279297	0.1894531	1.016602	-0.53125	-0.21875	-0.40625	0.05859375	0.9326172	-0.2597656	0	-1	0.15625	86.77091	164.279	205.7661	172.1767	129.0104	115.0608
1495.135	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1025391	0.1552734	0.9833984	-0.53125	0.4375	-0.46875	-0.01660156	0.9873047	-0.2421875	-0.125	-0.4375	0.09375	86.57932	164.2958	205.7103	172.1767	129.0104	115.0608
1495.169	-0.0625	0.9121094	-0.3984375	2.5625	-2.59375	0.84375	0.1025391	0.1552734	0.9833984	-0.53125	0.4375	-0.46875	-0.001953125	0.9150391	-0.2363281	0.21875	-0.5	0.71875	86.57932	164.2958	205.7103	172.1767	129.0104	115.0608
1495.201	0.1220703	0.8837891	-0.3496094	1.03125	-1.3125	-1	0.05078125	0.2070313	0.9609375	0.0625	0.3125	-1.125	-0.001953125	0.9150391	-0.2363281	0.21875	-0.5	0.71875	86.57932	164.2958	205.7103	172.1767	129.0104	115.0608
1495.235	0.1220703	0.8837891	-0.3496094	1.03125	-1.3125	-1	0.05078125	0.2070313	0.9609375	0.0625	0.3125	-1.125	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.81783	163.4022	205.612	172.0753	128.5481	115.1565
1495.268	0.1220703	0.8837891	-0.3496094	1.03125	-1.3125	-1	0.1816406	0.234375	1.005859	0.0625	-0.09375	-0.28125	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.81783	163.4022	205.612	172.0753	128.5481	115.1565
1495.301	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.1816406	0.234375	1.005859	0.0625	-0.09375	-0.28125	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.81783	163.4022	205.612	172.0753	128.5481	115.1565
1495.334	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.1816406	0.234375	1.005859	0.0625	-0.09375	-0.28125	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.47676	162.9358	205.3572	172.0753	128.5481	115.1565
1495.368	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.1816406	0.234375	1.005859	0.0625	-0.09375	-0.28125	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.47676	162.9358	205.3572	172.0753	128.5481	115.1565
1495.401	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.1816406	0.234375	1.005859	0.0625	-0.09375	-0.28125	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.47676	162.9358	205.3572	172.0753	128.5481	115.1565
1495.435	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.1054688	0.09667969	0.9628906	0.625	0.375	-1.25	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.78653	164.059	205.7863	172.0753	128.5481	115.1565
1495.469	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.1054688	0.09667969	0.9628906	0.625	0.375	-1.25	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.78653	164.059	205.7863	172.0753	128.5481	115.1565
1495.501	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.08984375	0.2304688	0.9863281	0.25	0.6875	-0.15625	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	86.78653	164.059	205.7863	172.0753	128.5481	115.1565
1495.535	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.08984375	0.2304688	0.9863281	0.25	0.6875	-0.15625	-0.04492188	0.96875	-0.2939453	0.15625	0.84375	0.09375	87.04324	162.9955	205.6828	172.0753	128.5481	115.1565
1495.568	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.08984375	0.2304688	0.9863281	0.25	0.6875	-0.15625	-0.06445313	0.9033203	-0.2490234	-0.8125	-0.0625	1.03125	87.04324	162.9955	205.6828	172.0753	128.5481	115.1565
1495.614	0.1015625	0.8779297	-0.3330078	-0.6875	-0.875	0.21875	0.06054688	0.2617188	0.9130859	-0.59375	1.1875	-0.34375	-0.06445313	0.9033203	-0.2490234	-0.8125	-0.0625	1.03125	87.04324	162.9955	205.6828	172.0753	128.5481	115.1565
1495.634	-0.1484375	0.9326172	-0.4316406	-1.1875	0.03125	-0.5	0.06054688	0.2617188	0.9130859	-0.59375	1.1875	-0.34375	-0.06445313	0.9033203	-0.2490234	-0.8125	-0.0625	1.03125	86.9399	162.5639	205.5077	172.0753	128.5481	115.1565
1495.668	-0.1484375	0.9326172	-0.4316406	-1.1875	0.03125	-0.5	0.06054688	0.2617188	0.9130859	-0.59375	1.1875	-0.34375	-0.06445313	0.9033203	-0.2490234	-0.8125	-0.0625	1.03125	86.9399	162.5639	205.5077	172.0753	128.5481	115.1565
1495.701	-0.1484375	0.9326172	-0.4316406	-1.1875	0.03125	-0.5	0.04785156	0.3115234	1.010742	0.1875	0.1875	-0.84375	-0.06445313	0.9033203	-0.2490234	-0.8125	-0.0625	1.03125	86.9399	162.5639	205.5077	172.0753	128.5481	115.1565
1495.734	-0.1484375	0.9326172	-0.4316406	-1.1875	0.03125	-0.5	0.04785156	0.3115234	1.010742	0.1875	0.1875	-0.84375	-0.06445313	0.9033203	-0.2490234	-0.8125	-0.0625	1.03125	87.33015	163.05	205.836	172.0753	128.5481	115.1565
1495.768	-0.1484375	0.9326172	-0.4316406	-1.1875	0.03125	-0.5	0.04785156	0.3115234	1.010742	0.1875	0.1875	-0.84375	-0.06445313	0.9033203	-0.2490234	-0.8125	-0.0625	1.03125	87.33015	163.05	205.836	172.0753	128.5481	115.1565
