453.5097	0.1484375	1.025391	-0.07421875	0.84375	-0.125	0.40625	-0.03613281	0.07128906	1.029297	0.34375	-0.8125	-0.75	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.5546	0.1220703	0.9501953	-0.1777344	0.15625	-0.625	1.6875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.5558	0.1220703	0.9501953	-0.1777344	0.15625	-0.625	1.6875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.5573	0.1220703	0.9501953	-0.1777344	0.15625	-0.625	1.6875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.5876	0.1220703	0.9501953	-0.1777344	0.15625	-0.625	1.6875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.6211	0.1220703	0.9501953	-0.1777344	0.15625	-0.625	1.6875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.6544	0.1220703	0.9501953	-0.1777344	0.15625	-0.625	1.6875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.6879	0.1240234	0.9443359	-0.08300781	1.03125	-2.03125	0.46875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.7212	0.1240234	0.9443359	-0.08300781	1.03125	-2.03125	0.46875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.7544	0.1503906	1.005859	-0.1347656	-0.0625	0.21875	0.78125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.788	0.1503906	1.005859	-0.1347656	-0.0625	0.21875	0.78125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.8212	0.1503906	1.005859	-0.1347656	-0.0625	0.21875	0.78125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.8546	0.0859375	0.9580078	-0.1425781	0.40625	-0.6875	0.78125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.8883	0.0859375	0.9580078	-0.1425781	0.40625	-0.6875	0.78125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.921	0.0859375	0.9580078	-0.1425781	0.40625	-0.6875	0.78125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.9549	0.0859375	0.9580078	-0.1425781	0.40625	-0.6875	0.78125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
453.988	0.1728516	1.020508	-0.1796875	-0.0625	-0.6875	1.03125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	331.3123	180	180	0	180
454.0212	0.1728516	1.020508	-0.1796875	-0.0625	-0.6875	1.03125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	330.7295	180	180	0	180
454.0548	0.1728516	1.020508	-0.1796875	-0.0625	-0.6875	1.03125	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	330.7295	180	180	0	180
454.0883	0.1396484	1.010742	-0.1650391	-0.875	-0.5	-1.34375	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	330.7295	180	180	0	180
454.121	0.1396484	1.010742	-0.1650391	-0.875	-0.5	-1.34375	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	330.7295	180	180	0	180
454.1545	0.2353516	1.133789	-0.140625	0.28125	0.28125	1.21875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	330.7295	180	180	0	180
454.1878	0.2353516	1.133789	-0.140625	0.28125	0.28125	1.21875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	330.7065	180	180	0	180
454.2209	0.2353516	1.133789	-0.140625	0.28125	0.28125	1.21875	-0.00390625	0.15625	0.9013672	-0.6875	1.15625	0.71875	0	0	0	0	0	0	180	330.7065	180	180	0	180
