826.9369,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.3808594,-0.03027344,0.8544922,-0.6875,-2.21875,-0.125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,107.8487,276.7714,261.6388
826.9703,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.3808594,-0.03027344,0.8544922,-0.6875,-2.21875,-0.125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,107.8487,276.7714,261.6388
827.004,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.3808594,-0.03027344,0.8544922,-0.6875,-2.21875,-0.125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,107.8487,276.7714,261.6388
827.0372,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.4580078,0.01757813,0.9472656,-3.0625,0,1.03125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,110.2746,278.1398,261.4838
827.0707,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.4580078,0.01757813,0.9472656,-3.0625,0,1.03125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,110.2746,278.1398,261.4838
827.1039,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.4580078,0.01757813,0.9472656,-3.0625,0,1.03125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,110.2746,278.1398,261.4838
827.1378,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.4580078,0.01757813,0.9472656,-3.0625,0,1.03125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,110.2746,278.1398,261.4838
827.1711,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.4580078,0.01757813,0.9472656,-3.0625,0,1.03125,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,110.2746,278.1398,261.4838
827.2043,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,110.2746,278.1398,261.4838
827.2379,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,110.2746,278.1398,261.4838
827.2712,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,109.5132,277.7853,261.0258
827.3044,-0.07617188,1.193359,-0.07519531,26.21875,-4.34375,6.28125,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,109.5132,277.7853,261.0258
827.3378,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,109.5132,277.7853,261.0258
827.3711,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,109.5916,278.318,261.2517
827.4045,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,109.5916,278.318,261.2517
827.4378,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,109.3108,278.2159,261.1148
827.4713,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,94.03113,228.0829,157.6682,109.3108,278.2159,261.1148
827.5044,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,93.36022,245.624,165.0095,109.3108,278.2159,261.1148
827.5381,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3554688,0.0078125,0.9443359,-1.1875,4.875,-1.0625,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,93.36022,245.624,165.0095,109.3108,278.2159,261.1148
827.5715,-0.171875,0.9375,0.34375,-5.09375,38.0625,8.71875,-0.3251953,0.07421875,1.007813,0.46875,4.875,1.4375,0.1904297,0.9052734,-0.1503906,-3,3.78125,0.84375,93.36022,245.624,165.0095,109.3108,278.2159,261.1148
