1129.789,-0.1054688,0.8261719,-0.2880859,-29.5,-12.53125,-0.375,-0.171875,0.4326172,0.9316406,-0.1875,0.90625,0.09375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.5302,335.7183,143.8771,113.7684,314.2126,189.62
1129.823,-0.1054688,0.8261719,-0.2880859,-29.5,-12.53125,-0.375,-0.171875,0.4326172,0.9316406,-0.1875,0.90625,0.09375,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.5302,335.7183,143.8771,113.7684,314.2126,189.62
1129.856,-0.1054688,0.8261719,-0.2880859,-29.5,-12.53125,-0.375,-0.03125,0.5,0.8583984,-0.9375,0,-0.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.5302,335.7183,143.8771,113.7684,314.2126,189.62
1129.889,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.03125,0.5,0.8583984,-0.9375,0,-0.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.8967,336.1625,143.6545,113.7684,314.2126,189.62
1129.922,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.03125,0.5,0.8583984,-0.9375,0,-0.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.8967,336.1625,143.6545,113.7684,314.2126,189.62
1129.956,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.1220703,0.390625,0.9189453,-0.5625,0.71875,-0.125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.8967,336.1625,143.6545,113.7684,314.2126,189.62
1129.989,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.1220703,0.390625,0.9189453,-0.5625,0.71875,-0.125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.7368,334.3707,144.2105,113.7684,314.2126,189.62
1130.023,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.1123047,0.4013672,0.8583984,-0.6875,0.09375,-0.8125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.7368,334.3707,144.2105,113.7684,314.2126,189.62
1130.056,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.1123047,0.4013672,0.8583984,-0.6875,0.09375,-0.8125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.6648,334.2521,144.2772,113.7684,314.2126,189.62
1130.09,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.1123047,0.4013672,0.8583984,-0.6875,0.09375,-0.8125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.6648,334.2521,144.2772,113.7684,314.2126,189.62
1130.123,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.2138672,0.4375,0.9394531,-0.9375,0.34375,-1.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.6648,334.2521,144.2772,113.7684,314.2126,189.62
1130.156,-0.09863281,1.066406,-0.04589844,-0.875,9.125,1.4375,-0.2138672,0.4375,0.9394531,-0.9375,0.34375,-1.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.2557,333.4608,144.6098,113.7684,314.2126,189.62
1130.19,-0.01953125,0.9775391,-0.01171875,15.125,17.125,-3.1875,-0.2138672,0.4375,0.9394531,-0.9375,0.34375,-1.1875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.2557,333.4608,144.6098,113.7684,314.2126,189.62
1130.223,-0.01953125,0.9775391,-0.01171875,15.125,17.125,-3.1875,0.01953125,0.4501953,0.8212891,-0.625,-0.25,1.8125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.2557,333.4608,144.6098,113.7684,314.2126,189.62
1130.257,-0.01953125,0.9775391,-0.01171875,15.125,17.125,-3.1875,0.01953125,0.4501953,0.8212891,-0.625,-0.25,1.8125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.1943,333.4155,144.6152,113.7684,314.2126,189.62
1130.29,-0.01953125,0.9775391,-0.01171875,15.125,17.125,-3.1875,0.01953125,0.4501953,0.8212891,-0.625,-0.25,1.8125,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.1943,333.4155,144.6152,113.7684,314.2126,189.62
1130.323,-0.01953125,0.9775391,-0.01171875,15.125,17.125,-3.1875,-0.2539063,0.4208984,0.9423828,0.28125,0.21875,0.21875,-0.3623047,0.859375,-0.06835938,0.90625,1.6875,-0.4375,112.1943,333.4155,144.6152,113.7684,314.2126,189.62
